기준년월,행정동코드,중분류업종코드,매출금액,활성화비율
202408,4121060000,J0,0E-20,0E-20
202408,4121060000,K0,0E-20,0E-20
202408,4121060000,K1,0E-20,0E-20
202408,4121060000,L0,0E-20,0E-20
202408,4121060000,M0,0E-20,0E-20
202408,4121060000,M1,0E-20,0E-20
202408,4121060000,N0,0E-20,0E-20
202408,4121060000,N1,0E-20,0E-20
202408,4121060000,TO,0E-20,0E-20
202408,4121061000,00,2259536.00000000000000000000,100.00000000000000000000
202408,4121061000,A0,0E-20,0E-20
202408,4121061000,B0,0E-20,0E-20
202408,4121061000,B1,0E-20,0E-20
202408,4137054300,N0,0E-20,0E-20
202408,4137054300,N1,0E-20,0E-20
202408,4137054300,TO,0E-20,0E-20
202408,4137054600,A0,0E-20,0E-20
202408,4137054600,B0,0E-20,0E-20
202408,4137054600,B1,0E-20,0E-20
202408,4137054600,B2,0E-20,0E-20
202408,4137054600,B3,0E-20,0E-20
202408,4137054600,C0,0E-20,0E-20
202408,4137054600,C1,0E-20,0E-20
202408,4137054600,C2,0E-20,0E-20
202408,4137054600,C3,0E-20,0E-20
202408,4137054600,D0,0E-20,0E-20
202408,4137054600,D1,0E-20,0E-20
202408,4137054600,D2,0E-20,0E-20
202408,4137054600,E0,0E-20,0E-20
202408,4137054600,E1,0E-20,0E-20
202408,4137054600,E3,0E-20,0E-20
202408,4137054600,F0,0E-20,0E-20
202408,4137054600,F2,0E-20,0E-20
202408,4137054600,G0,0E-20,0E-20
202408,4137054600,G1,0E-20,0E-20
202408,4137054600,H0,0E-20,0E-20
202408,4137054600,H1,0E-20,0E-20
202408,4137054600,I1,0E-20,0E-20
202408,4137054600,J0,0E-20,0E-20
202408,4137054600,K0,0E-20,0E-20
202408,4137054600,K1,0E-20,0E-20
202408,4137054600,L0,0E-20,0E-20
202408,4137054600,M0,0E-20,0E-20
202408,4137054600,M1,0E-20,0E-20
202408,4137054600,N0,0E-20,0E-20
202408,4137054600,N1,0E-20,0E-20
202408,4137054600,TO,0E-20,0E-20
202408,4137055000,00,1029017.00000000000000000000,100.00000000000000000000
202408,4137055000,A0,0E-20,0E-20
202408,4137055000,B0,0E-20,0E-20
202408,4137055000,B1,0E-20,0E-20
202408,4137055000,B2,0E-20,0E-20
202408,4137055000,B3,0E-20,0E-20
202408,4137055000,C0,0E-20,0E-20
202408,4137055000,C1,0E-20,0E-20
202408,4137055000,C2,0E-20,0E-20
202408,4137055000,C3,0E-20,0E-20
202408,4137055000,D0,0E-20,0E-20
202408,4137055000,D2,0E-20,0E-20
202408,4137055000,E0,0E-20,0E-20
202408,4137055000,E1,0E-20,0E-20
202408,4137055000,E3,0E-20,0E-20
202408,4137055000,F0,0E-20,0E-20
202408,4137055000,F2,0E-20,0E-20
202408,4137055000,G0,0E-20,0E-20
202408,4137055000,G1,0E-20,0E-20
202408,4137055000,H0,0E-20,0E-20
202408,4137055000,H1,0E-20,0E-20
202408,4137055000,I1,0E-20,0E-20
202408,4137055000,J0,0E-20,0E-20
202408,4137055000,K0,0E-20,0E-20
202408,4137055000,K1,0E-20,0E-20
202408,4137055000,L0,0E-20,0E-20
202408,4137055000,M0,0E-20,0E-20
202408,4137055000,M1,0E-20,0E-20
202408,4137055000,N0,0E-20,0E-20
202408,4137055000,N1,0E-20,0E-20
202408,4137055000,TO,0E-20,0E-20
202408,4137056000,00,309278.00000000000000000000,100.00000000000000000000
202408,4137056000,A0,0E-20,0E-20
202408,4137056000,B0,0E-20,0E-20
202408,4137056000,B1,0E-20,0E-20
202408,4137056000,B2,0E-20,0E-20
202408,4137056000,B3,0E-20,0E-20
202408,4137056000,C0,0E-20,0E-20
202408,4137056000,C1,0E-20,0E-20
202408,4137056000,C2,0E-20,0E-20
202408,4137056000,C3,0E-20,0E-20
202408,4137056000,D0,0E-20,0E-20
202408,4137056000,D1,0E-20,0E-20
202408,4137056000,D2,0E-20,0E-20
202408,4137056000,E0,0E-20,0E-20
202408,4137056000,E1,0E-20,0E-20
202408,4137056000,E3,0E-20,0E-20
202408,4137056000,F0,0E-20,0E-20
202408,4137056000,F2,0E-20,0E-20
202408,4137056000,G0,0E-20,0E-20
202408,4137056000,G1,0E-20,0E-20
202408,4137056000,H0,0E-20,0E-20
202408,4137056000,H1,0E-20,0E-20
202408,4137056000,I1,0E-20,0E-20
202408,4137056000,J0,0E-20,0E-20
202408,4137056000,K0,0E-20,0E-20
202408,4137056000,L0,0E-20,0E-20
202408,4137056000,M1,0E-20,0E-20
202408,4137056000,N0,0E-20,0E-20
202408,4137056000,N1,0E-20,0E-20
202408,4137056000,TO,0E-20,0E-20
202408,4137057000,00,749136.00000000000000000000,100.00000000000000000000
202408,4139051000,A0,0E-20,0E-20
202408,4139051000,A2,0E-20,0E-20
202408,4139051000,B0,0E-20,0E-20
202408,4139051000,B1,0E-20,0E-20
202408,4139051000,B2,0E-20,0E-20
202408,4139051000,B3,0E-20,0E-20
202408,4139051000,C0,0E-20,0E-20
202408,4139051000,C1,0E-20,0E-20
202408,4139051000,C2,0E-20,0E-20
202408,4139051000,C3,0E-20,0E-20
202408,4139051000,D0,0E-20,0E-20
202408,4139051000,D1,0E-20,0E-20
202408,4139051000,D2,0E-20,0E-20
202408,4139051000,E0,0E-20,0E-20
202408,4139051000,E1,0E-20,0E-20
202408,4139051000,E3,0E-20,0E-20
202408,4139051000,E4,0E-20,0E-20
202408,4139051000,F0,0E-20,0E-20
202408,4139051000,F2,0E-20,0E-20
202408,4139051000,G0,0E-20,0E-20
202408,4139051000,G1,0E-20,0E-20
202408,4139051000,H0,0E-20,0E-20
202408,4139051000,H1,0E-20,0E-20
202408,4139051000,I1,0E-20,0E-20
202408,4139051000,J0,0E-20,0E-20
202408,4139051000,K0,0E-20,0E-20
202408,4139051000,K1,0E-20,0E-20
202408,4139051000,L0,0E-20,0E-20
202408,4139051000,M0,0E-20,0E-20
202408,4139051000,M1,0E-20,0E-20
202408,4139051000,N0,0E-20,0E-20
202408,4139051000,N1,0E-20,0E-20
202408,4139051000,TO,0E-20,0E-20
202408,4139052000,A0,0E-20,0E-20
202408,4139052000,B0,0E-20,0E-20
202408,4139052000,B1,0E-20,0E-20
202408,4139052000,B2,0E-20,0E-20
202408,4139052000,B3,0E-20,0E-20
202408,4139052000,C0,0E-20,0E-20
202408,4139052000,C1,0E-20,0E-20
202408,4139052000,C2,0E-20,0E-20
202408,4139052000,C3,0E-20,0E-20
202408,4139052000,D0,0E-20,0E-20
202408,4139052000,D1,0E-20,0E-20
202408,4139052000,D2,0E-20,0E-20
202408,4139052000,E1,0E-20,0E-20
202408,4139052000,E3,0E-20,0E-20
202408,4139052000,F0,0E-20,0E-20
202408,4139052000,F2,0E-20,0E-20
202408,4139052000,G0,0E-20,0E-20
202408,4139052000,G1,0E-20,0E-20
202408,4139052000,H0,0E-20,0E-20
202408,4139052000,H1,0E-20,0E-20
202408,4139052000,I1,0E-20,0E-20
202408,4139052000,J0,0E-20,0E-20
202408,4139052000,K0,0E-20,0E-20
202408,4139052000,K1,0E-20,0E-20
202408,4139052000,L0,0E-20,0E-20
202408,4139052000,M0,0E-20,0E-20
202408,4139052000,M1,0E-20,0E-20
202408,4139052000,N0,0E-20,0E-20
202408,4139052000,N1,0E-20,0E-20
202408,4139052000,TO,0E-20,0E-20
202408,4139053100,A0,0E-20,0E-20
202408,4139053100,B0,0E-20,0E-20
202408,4139053100,B1,0E-20,0E-20
202408,4139053100,B2,0E-20,0E-20
202408,4139053100,B3,0E-20,0E-20
202408,4139053100,C0,0E-20,0E-20
202408,4139053100,C2,0E-20,0E-20
202408,4139053100,C3,0E-20,0E-20
202408,4139053100,D0,0E-20,0E-20
202408,4139053100,D1,0E-20,0E-20
202408,4139053100,D2,0E-20,0E-20
202408,4139053100,E1,0E-20,0E-20
202408,4139053100,E3,0E-20,0E-20
202408,4139053100,E4,0E-20,0E-20
202408,4139053100,F0,0E-20,0E-20
202408,4139053100,F2,0E-20,0E-20
202408,4139053100,G0,0E-20,0E-20
202408,4139053100,G1,0E-20,0E-20
202408,4139053100,H0,0E-20,0E-20
202408,4139053100,H1,0E-20,0E-20
202408,4139053100,I1,0E-20,0E-20
202408,4139053100,J0,0E-20,0E-20
202408,4139053100,K0,0E-20,0E-20
202408,4139053100,K1,0E-20,0E-20
202408,4139053100,L0,0E-20,0E-20
202408,4139053100,M1,0E-20,0E-20
202408,4139053100,N0,0E-20,0E-20
202408,4139053100,N1,0E-20,0E-20
202408,4139053100,TO,0E-20,0E-20
202408,4139054000,A0,0E-20,0E-20
202408,4139054000,B0,0E-20,0E-20
202408,4139054000,B1,0E-20,0E-20
202408,4139054000,B2,0E-20,0E-20
202408,4139054000,B3,0E-20,0E-20
202408,4139054000,C0,0E-20,0E-20
202408,4139054000,C1,0E-20,0E-20
202408,4139054000,C2,0E-20,0E-20
202408,4139054000,C3,0E-20,0E-20
202408,4139054000,D0,0E-20,0E-20
202408,4139054000,D1,0E-20,0E-20
202408,4139054000,D2,0E-20,0E-20
202408,4139054000,E1,0E-20,0E-20
202408,4139054000,E3,0E-20,0E-20
202408,4139054000,F0,0E-20,0E-20
202408,4139054000,F2,0E-20,0E-20
202408,4139054000,G0,0E-20,0E-20
202408,4139054000,G1,0E-20,0E-20
202408,4139054000,H0,0E-20,0E-20
202408,4139054000,H1,0E-20,0E-20
202408,4139054000,I1,0E-20,0E-20
202408,4139054000,J0,0E-20,0E-20
202408,4139054000,K0,0E-20,0E-20
202408,4139054000,K1,0E-20,0E-20
202408,4139054000,L0,0E-20,0E-20
202408,4139054000,M0,0E-20,0E-20
202408,4139054000,M1,0E-20,0E-20
202408,4139054000,N0,0E-20,0E-20
202408,4139054000,N1,0E-20,0E-20
202408,4139054000,TO,0E-20,0E-20
202408,4139055000,A0,0E-20,0E-20
202408,4139055000,B0,0E-20,0E-20
202408,4139055000,B1,0E-20,0E-20
202408,4139055000,B2,0E-20,0E-20
202408,4139055000,B3,0E-20,0E-20
202408,4139055000,C0,0E-20,0E-20
202408,4139055000,C1,0E-20,0E-20
202408,4139055000,C2,0E-20,0E-20
202408,4139055000,C3,0E-20,0E-20
202408,4139055000,D0,0E-20,0E-20
202408,4139055000,D1,0E-20,0E-20
202408,4139055000,D2,0E-20,0E-20
202408,4139055000,E1,0E-20,0E-20
202408,4139055000,E3,0E-20,0E-20
202408,4139055000,F0,0E-20,0E-20
202408,4139055000,F2,0E-20,0E-20
202408,4139055000,G0,0E-20,0E-20
202408,4139055000,G1,0E-20,0E-20
202408,4139055000,H0,0E-20,0E-20
202408,4139055000,H1,0E-20,0E-20
202408,4139055000,I1,0E-20,0E-20
202408,4139055000,J0,0E-20,0E-20
202408,4139055000,K0,0E-20,0E-20
202408,4139055000,K1,0E-20,0E-20
202408,4139055000,L0,0E-20,0E-20
202408,4139055000,M1,0E-20,0E-20
202408,4139055000,N0,0E-20,0E-20
202408,4139055000,N1,0E-20,0E-20
202408,4139055000,TO,0E-20,0E-20
202408,4139057000,A0,0E-20,0E-20
202408,4139057000,B0,0E-20,0E-20
202408,4139057000,B1,0E-20,0E-20
202408,4139057000,B2,0E-20,0E-20
202408,4139057000,B3,0E-20,0E-20
202408,4139057000,C0,0E-20,0E-20
202408,4139057000,C1,0E-20,0E-20
202408,4139057000,C2,0E-20,0E-20
202408,4139057000,C3,0E-20,0E-20
202408,4139057000,D0,0E-20,0E-20
202408,4139057000,D1,0E-20,0E-20
202408,4139057000,D2,0E-20,0E-20
202408,4139057000,E0,0E-20,0E-20
202408,4139057000,E1,0E-20,0E-20
202408,4139057000,E3,0E-20,0E-20
202408,4139057000,F0,0E-20,0E-20
202408,4139057000,F2,0E-20,0E-20
202408,4139057000,G0,0E-20,0E-20
202408,4139057000,G1,0E-20,0E-20
202408,4139057000,H0,0E-20,0E-20
202408,4139057000,H1,0E-20,0E-20
202408,4139057000,I1,0E-20,0E-20
202408,4139057000,J0,0E-20,0E-20
202408,4139057000,K0,0E-20,0E-20
202408,4139057000,K1,0E-20,0E-20
202408,4139057000,L0,0E-20,0E-20
202408,4139057000,M0,0E-20,0E-20
202408,4139057000,M1,0E-20,0E-20
202408,4139057000,N0,0E-20,0E-20
202408,4139057000,N1,0E-20,0E-20
202408,4139057000,TO,0E-20,0E-20
202408,4139058100,A0,0E-20,0E-20
202408,4139058100,B0,0E-20,0E-20
202408,4139058100,B2,0E-20,0E-20
202408,4139058100,B3,0E-20,0E-20
202408,4139058100,C0,0E-20,0E-20
202408,4139058100,C1,0E-20,0E-20
202408,4139058100,C2,0E-20,0E-20
202408,4139058100,C3,0E-20,0E-20
202408,4139058100,D0,0E-20,0E-20
202408,4139058100,D1,0E-20,0E-20
202408,4139058100,D2,0E-20,0E-20
202408,4139058100,E1,0E-20,0E-20
202408,4139058100,E3,0E-20,0E-20
202408,4139058100,E4,0E-20,0E-20
202408,4139058100,F0,0E-20,0E-20
202408,4139058100,F2,0E-20,0E-20
202408,4139058100,G0,0E-20,0E-20
202408,4139058100,G1,0E-20,0E-20
202408,4139058100,H0,0E-20,0E-20
202408,4139058100,H1,0E-20,0E-20
202408,4139058100,I1,0E-20,0E-20
202408,4139058100,J0,0E-20,0E-20
202408,4139058100,K0,0E-20,0E-20
202408,4159026200,N1,0E-20,0E-20
202408,4159026200,TO,0E-20,0E-20
202408,4159031000,00,1031404.00000000000000000000,100.00000000000000000000
202408,4159031000,A0,0E-20,0E-20
202408,4159031000,A2,0E-20,0E-20
202408,4159031000,B0,0E-20,0E-20
202408,4159031000,B2,0E-20,0E-20
202408,4159031000,B3,0E-20,0E-20
202408,4159031000,C0,0E-20,0E-20
202408,4159031000,C2,0E-20,0E-20
202408,4159031000,C3,0E-20,0E-20
202408,4159031000,D0,0E-20,0E-20
202408,4159031000,D1,0E-20,0E-20
202408,4159031000,D2,0E-20,0E-20
202408,4159031000,E0,0E-20,0E-20
202408,4159031000,E1,0E-20,0E-20
202408,4159031000,E3,0E-20,0E-20
202408,4159031000,F0,0E-20,0E-20
202408,4159031000,F2,0E-20,0E-20
202408,4159031000,G0,0E-20,0E-20
202408,4159031000,G1,0E-20,0E-20
202408,4159031000,H0,0E-20,0E-20
202408,4159031000,H1,0E-20,0E-20
202408,4159031000,I1,0E-20,0E-20
202408,4159031000,J0,0E-20,0E-20
202408,4159031000,K0,0E-20,0E-20
202408,4159031000,L0,0E-20,0E-20
202408,4159031000,M1,0E-20,0E-20
202408,4159031000,N0,0E-20,0E-20
202408,4159031000,TO,0E-20,0E-20
202408,4159032000,00,1222548.00000000000000000000,100.00000000000000000000
202408,4159032000,A0,0E-20,0E-20
202408,4159032000,B0,0E-20,0E-20
202408,4159032000,B2,0E-20,0E-20
202408,4159032000,B3,0E-20,0E-20
202408,4159032000,C0,0E-20,0E-20
202408,4159032000,C1,0E-20,0E-20
202408,4159032000,C2,0E-20,0E-20
202408,4159032000,C3,0E-20,0E-20
202408,4159032000,D0,0E-20,0E-20
202408,4159032000,D1,0E-20,0E-20
202408,4159032000,D2,0E-20,0E-20
202408,4159032000,E1,0E-20,0E-20
202408,4159032000,E3,0E-20,0E-20
202408,4159032000,E4,0E-20,0E-20
202408,4159032000,F0,0E-20,0E-20
202408,4159032000,F2,0E-20,0E-20
202408,4159032000,G0,0E-20,0E-20
202408,4159032000,G1,0E-20,0E-20
202408,4159032000,H0,0E-20,0E-20
202408,4159032000,H1,0E-20,0E-20
202408,4159032000,I1,0E-20,0E-20
202408,4159032000,J0,0E-20,0E-20
202408,4159032000,K0,0E-20,0E-20
202408,4159032000,L0,0E-20,0E-20
202408,4159032000,M1,0E-20,0E-20
202408,4159032000,N0,0E-20,0E-20
202408,4159032000,N1,0E-20,0E-20
202408,4159032000,TO,0E-20,0E-20
202408,4159033000,00,1169999.00000000000000000000,100.00000000000000000000
202408,4159033000,A0,0E-20,0E-20
202408,4159033000,B0,0E-20,0E-20
202408,4159033000,B1,0E-20,0E-20
202408,4159033000,B2,0E-20,0E-20
202408,4159033000,B3,0E-20,0E-20
202408,4159033000,C0,0E-20,0E-20
202408,4159033000,C1,0E-20,0E-20
202408,4159033000,C2,0E-20,0E-20
202408,4159033000,D0,0E-20,0E-20
202408,4159033000,D2,0E-20,0E-20
202408,4159033000,E0,0E-20,0E-20
202408,4159033000,E1,0E-20,0E-20
202408,4159033000,E3,0E-20,0E-20
202408,4159033000,E4,0E-20,0E-20
202408,4159033000,F0,0E-20,0E-20
202408,4159033000,F2,0E-20,0E-20
202408,4159033000,G0,0E-20,0E-20
202408,4159033000,G1,0E-20,0E-20
202408,4159033000,H0,0E-20,0E-20
202408,4159033000,H1,0E-20,0E-20
202408,4159033000,J0,0E-20,0E-20
202408,4159033000,K0,0E-20,0E-20
202408,4159033000,K1,0E-20,0E-20
202408,4159033000,L0,0E-20,0E-20
202408,4159033000,M0,0E-20,0E-20
202408,4159033000,M1,0E-20,0E-20
202408,4159033000,N0,0E-20,0E-20
202408,4159033000,N1,0E-20,0E-20
202408,4159033000,TO,0E-20,0E-20
202408,4159034000,00,3194204.00000000000000000000,100.00000000000000000000
202408,4159034000,A0,0E-20,0E-20
202408,4159034000,A2,0E-20,0E-20
202408,4159034000,B0,0E-20,0E-20
202408,4159034000,B1,0E-20,0E-20
202408,4159034000,B2,0E-20,0E-20
202408,4159034000,B3,0E-20,0E-20
202408,4159034000,C0,0E-20,0E-20
202408,4159034000,C1,0E-20,0E-20
202408,4159034000,C2,0E-20,0E-20
202408,4159034000,C3,0E-20,0E-20
202408,4159034000,D0,0E-20,0E-20
202408,4159034000,D1,0E-20,0E-20
202408,4159034000,D2,0E-20,0E-20
202408,4159034000,E0,0E-20,0E-20
202408,4159034000,E1,0E-20,0E-20
202408,4159034000,E3,0E-20,0E-20
202408,4159034000,F0,0E-20,0E-20
202408,4159034000,F2,0E-20,0E-20
202408,4159034000,G0,0E-20,0E-20
202408,4159034000,G1,0E-20,0E-20
202408,4159034000,H0,0E-20,0E-20
202408,4159034000,H1,0E-20,0E-20
202408,4159034000,I1,0E-20,0E-20
202408,4159034000,J0,0E-20,0E-20
202408,4159034000,K0,0E-20,0E-20
202408,4159034000,K1,0E-20,0E-20
202408,4159034000,L0,0E-20,0E-20
202408,4159034000,M0,0E-20,0E-20
202408,4159034000,M1,0E-20,0E-20
202408,4159034000,N0,0E-20,0E-20
202408,4159034000,N1,0E-20,0E-20
202408,4159034000,TO,0E-20,0E-20
202408,4159035000,00,3464915.00000000000000000000,100.00000000000000000000
202408,4159035000,A0,0E-20,0E-20
202408,4159035000,A2,0E-20,0E-20
202408,4159035000,B0,0E-20,0E-20
202408,4159035000,B1,0E-20,0E-20
202408,4159035000,B2,0E-20,0E-20
202408,4159035000,B3,0E-20,0E-20
202408,4159035000,C0,0E-20,0E-20
202408,4159035000,D0,0E-20,0E-20
202408,4159035000,D1,0E-20,0E-20
202408,4159035000,D2,0E-20,0E-20
202408,4159035000,E1,0E-20,0E-20
202408,4159035000,E3,0E-20,0E-20
202408,4159035000,E4,0E-20,0E-20
202408,4159035000,F0,0E-20,0E-20
202408,4159035000,F2,0E-20,0E-20
202408,4159035000,G0,0E-20,0E-20
202408,4159035000,G1,0E-20,0E-20
202408,4159035000,H0,0E-20,0E-20
202408,4159035000,H1,0E-20,0E-20
202408,4159035000,J0,0E-20,0E-20
202408,4159035000,K0,0E-20,0E-20
202408,4159035000,K1,0E-20,0E-20
202408,4159035000,L0,0E-20,0E-20
202408,4159035000,M0,0E-20,0E-20
202408,4159035000,M1,0E-20,0E-20
202408,4159035000,N0,0E-20,0E-20
202408,4159035000,N1,0E-20,0E-20
202408,4159035000,TO,0E-20,0E-20
202408,4159036000,00,220004726.00000000000000000000,100.00000000000000000000
202408,4159036000,A0,0E-20,0E-20
202408,4159036000,A2,0E-20,0E-20
202408,4159036000,B0,0E-20,0E-20
202408,4159036000,B1,0E-20,0E-20
202408,4159036000,B2,0E-20,0E-20
202408,4159036000,B3,0E-20,0E-20
202408,4159036000,C0,0E-20,0E-20
202408,4159036000,C1,0E-20,0E-20
202408,4159036000,C2,0E-20,0E-20
202408,4159036000,C3,0E-20,0E-20
202408,4159036000,D0,0E-20,0E-20
202408,4159036000,D1,0E-20,0E-20
202408,4159036000,D2,0E-20,0E-20
202408,4159036000,E0,0E-20,0E-20
202408,4159036000,E1,0E-20,0E-20
202408,4159036000,E3,0E-20,0E-20
202408,4159036000,F0,0E-20,0E-20
202408,4159036000,F2,0E-20,0E-20
202408,4159036000,G0,0E-20,0E-20
202408,4159036000,G1,0E-20,0E-20
202408,4159036000,H0,0E-20,0E-20
202408,4159036000,H1,0E-20,0E-20
202408,4159036000,I1,0E-20,0E-20
202408,4159036000,J0,0E-20,0E-20
202408,4159036000,K0,0E-20,0E-20
202408,4159036000,K1,0E-20,0E-20
202408,4159036000,L0,0E-20,0E-20
202408,4159036000,M1,0E-20,0E-20
202408,4159036000,N0,0E-20,0E-20
202408,4159036000,N1,0E-20,0E-20
202408,4159036000,TO,0E-20,0E-20
202408,4159037000,00,2653149.00000000000000000000,100.00000000000000000000
202408,4159037000,A0,0E-20,0E-20
202408,4159037000,B0,0E-20,0E-20
202408,4159037000,B2,0E-20,0E-20
202408,4159037000,B3,0E-20,0E-20
202408,4159037000,C0,0E-20,0E-20
202408,4159037000,C1,0E-20,0E-20
202408,4159037000,C2,0E-20,0E-20
202408,4159037000,D0,0E-20,0E-20
202408,4159037000,D2,0E-20,0E-20
202408,4159037000,E0,0E-20,0E-20
202408,4159037000,E1,0E-20,0E-20
202408,4159037000,E3,0E-20,0E-20
202408,4159037000,F0,0E-20,0E-20
202408,4159037000,F2,0E-20,0E-20
202408,4159037000,G0,0E-20,0E-20
202408,4159037000,G1,0E-20,0E-20
202408,4159037000,H0,0E-20,0E-20
202408,4159037000,H1,0E-20,0E-20
202408,4159037000,I1,0E-20,0E-20
202408,4159037000,J0,0E-20,0E-20
202408,4159037000,K0,0E-20,0E-20
202408,4159037000,K1,0E-20,0E-20
202408,4159037000,L0,0E-20,0E-20
202408,4159037000,M0,0E-20,0E-20
202408,4159037000,M1,0E-20,0E-20
202408,4159037000,N0,0E-20,0E-20
202408,4159037000,N1,0E-20,0E-20
202408,4159037000,TO,0E-20,0E-20
202408,4159040000,00,2047381.00000000000000000000,100.00000000000000000000
202408,4159040000,A0,0E-20,0E-20
202408,4159040000,B0,0E-20,0E-20
202408,4159040000,B2,0E-20,0E-20
202408,4159040000,B3,0E-20,0E-20
202408,4159040000,C0,0E-20,0E-20
202408,4159040000,C1,0E-20,0E-20
202408,4159040000,C2,0E-20,0E-20
202408,4159040000,D0,0E-20,0E-20
202408,4159040000,D1,0E-20,0E-20
202408,4159040000,D2,0E-20,0E-20
202408,4159040000,E1,0E-20,0E-20
202408,4159040000,E3,0E-20,0E-20
202408,4159040000,F0,0E-20,0E-20
202408,4159040000,F2,0E-20,0E-20
202408,4159040000,G0,0E-20,0E-20
202408,4159040000,G1,0E-20,0E-20
202408,4159040000,H1,0E-20,0E-20
202408,4159040000,I1,0E-20,0E-20
202408,4159040000,J0,0E-20,0E-20
202408,4159040000,K0,0E-20,0E-20
202408,4159040000,L0,0E-20,0E-20
202408,4159040000,N0,0E-20,0E-20
202408,4159040000,TO,0E-20,0E-20
202408,4159041000,00,6114896.00000000000000000000,100.00000000000000000000
202408,4159041000,A0,0E-20,0E-20
202408,4159041000,A2,0E-20,0E-20
202408,4159041000,B0,0E-20,0E-20
202408,4159041000,B2,0E-20,0E-20
202408,4159041000,B3,0E-20,0E-20
202408,4159041000,C0,0E-20,0E-20
202408,4159041000,C1,0E-20,0E-20
202408,4159041000,C2,0E-20,0E-20
202408,4159041000,C3,0E-20,0E-20
202408,4159041000,D0,0E-20,0E-20
202408,4159041000,D1,0E-20,0E-20
202408,4159041000,D2,0E-20,0E-20
202408,4159041000,E1,0E-20,0E-20
202408,4159041000,E3,0E-20,0E-20
202408,4159041000,F0,0E-20,0E-20
202408,4159041000,F2,0E-20,0E-20
202408,4159041000,G0,0E-20,0E-20
202408,4159041000,G1,0E-20,0E-20
202408,4159041000,H0,0E-20,0E-20
202408,4159041000,H1,0E-20,0E-20
202408,4159041000,J0,0E-20,0E-20
202408,4159041000,K0,0E-20,0E-20
202408,4159041000,K1,0E-20,0E-20
202408,4159041000,L0,0E-20,0E-20
202408,4159041000,M0,0E-20,0E-20
202408,4159041000,M1,0E-20,0E-20
202408,4159041000,N0,0E-20,0E-20
202408,4159041000,N1,0E-20,0E-20
202408,4159041000,TO,0E-20,0E-20
202408,4159051500,00,573918.00000000000000000000,100.00000000000000000000
202408,4159051500,A0,0E-20,0E-20
202408,4159051500,B0,0E-20,0E-20
202408,4159051500,B1,0E-20,0E-20
202408,4159051500,B2,0E-20,0E-20
202408,4159051500,B3,0E-20,0E-20
202408,4159051500,C0,0E-20,0E-20
202408,4159051500,C1,0E-20,0E-20
202408,4159051500,C2,0E-20,0E-20
202408,4159051500,D2,0E-20,0E-20
202408,4159051500,E1,0E-20,0E-20
202408,4159051500,E3,0E-20,0E-20
202408,4159051500,E4,0E-20,0E-20
202408,4159051500,F0,0E-20,0E-20
202408,4159051500,F2,0E-20,0E-20
202408,4159051500,G0,0E-20,0E-20
202408,4159051500,G1,0E-20,0E-20
202408,4159051500,H0,0E-20,0E-20
202408,4159051500,H1,0E-20,0E-20
202408,4159051500,I1,0E-20,0E-20
202408,4159051500,J0,0E-20,0E-20
202408,4159051500,K0,0E-20,0E-20
202408,4159051500,K1,0E-20,0E-20
202408,4159051500,L0,0E-20,0E-20
202408,4159051500,M0,0E-20,0E-20
202408,4159051500,M1,0E-20,0E-20
202408,4159051500,N0,0E-20,0E-20
202408,4159051500,N1,0E-20,0E-20
202408,4159051500,TO,0E-20,0E-20
202408,4159052000,00,984923.00000000000000000000,100.00000000000000000000
202408,4159052000,A0,0E-20,0E-20
202408,4159052000,A2,0E-20,0E-20
202408,4159052000,B0,0E-20,0E-20
202408,4159052000,B1,0E-20,0E-20
202409,4113162500,TO,0E-20,0E-20
202409,4113163000,B0,0E-20,0E-20
202409,4113163000,B2,0E-20,0E-20
202409,4113163000,B3,0E-20,0E-20
202409,4113163000,C0,0E-20,0E-20
202409,4113163000,C1,0E-20,0E-20
202409,4113163000,C2,0E-20,0E-20
202409,4113163000,D2,0E-20,0E-20
202409,4113163000,E1,0E-20,0E-20
202409,4113163000,E3,0E-20,0E-20
202409,4113163000,F0,0E-20,0E-20
202409,4113163000,F2,0E-20,0E-20
202409,4113163000,G1,0E-20,0E-20
202409,4113163000,H1,0E-20,0E-20
202409,4113163000,J0,0E-20,0E-20
202409,4113163000,K0,0E-20,0E-20
202409,4113163000,K1,0E-20,0E-20
202409,4113163000,L0,0E-20,0E-20
202409,4113163000,N0,0E-20,0E-20
202409,4113163000,N1,0E-20,0E-20
202409,4113163000,TO,0E-20,0E-20
202409,4113164000,A0,0E-20,0E-20
202409,4113164000,B0,0E-20,0E-20
202409,4113164000,B1,0E-20,0E-20
202409,4113164000,B2,0E-20,0E-20
202409,4113164000,B3,0E-20,0E-20
202409,4113164000,C0,0E-20,0E-20
202409,4113164000,C1,0E-20,0E-20
202409,4113164000,C2,0E-20,0E-20
202409,4113164000,D0,0E-20,0E-20
202409,4113164000,D1,0E-20,0E-20
202409,4113164000,D2,0E-20,0E-20
202409,4113164000,E0,0E-20,0E-20
202409,4113164000,E1,0E-20,0E-20
202409,4113164000,E3,0E-20,0E-20
202409,4113164000,F0,0E-20,0E-20
202409,4113164000,F2,0E-20,0E-20
202409,4113164000,G0,0E-20,0E-20
202409,4113164000,G1,0E-20,0E-20
202409,4113164000,H0,0E-20,0E-20
202409,4113164000,H1,0E-20,0E-20
202409,4113164000,I1,0E-20,0E-20
202409,4113164000,J0,0E-20,0E-20
