기준년월,행정동코드,중분류업종코드,매출금액,활성화비율
202301,4128551000,B0,0E-20,0E-20
202301,4146558500,J0,0E-20,0E-20
202301,4146558500,K0,0E-20,0E-20
202301,4146558500,K1,0E-20,0E-20
202301,4146558500,L0,0E-20,0E-20
202301,4146558500,M0,0E-20,0E-20
202301,4146558500,M1,0E-20,0E-20
202301,4146558500,N0,0E-20,0E-20
202301,4146558500,N1,0E-20,0E-20
202301,4146558500,TO,0E-20,0E-20
202301,4146559000,00,200631445.00000000000000000000,100.00000000000000000000
202301,4146559000,B0,0E-20,0E-20
202301,4146559000,B1,0E-20,0E-20
202301,4146559000,B2,0E-20,0E-20
202301,4146559000,B3,0E-20,0E-20
202301,4146559000,C0,0E-20,0E-20
202301,4146559000,C1,0E-20,0E-20
202301,4146559000,C2,0E-20,0E-20
202301,4146559000,C3,0E-20,0E-20
202301,4146559000,D0,0E-20,0E-20
202301,4146559000,D1,0E-20,0E-20
202301,4146559000,D2,0E-20,0E-20
202301,4146559000,E0,0E-20,0E-20
202301,4146559000,E1,0E-20,0E-20
202301,4146559000,E3,0E-20,0E-20
202301,4146559000,E4,0E-20,0E-20
202301,4146559000,F0,0E-20,0E-20
202301,4146559000,F2,0E-20,0E-20
202301,4146559000,G0,0E-20,0E-20
202301,4146559000,G1,0E-20,0E-20
202301,4146559000,H0,0E-20,0E-20
202301,4146559000,H1,0E-20,0E-20
202301,4146559000,I1,0E-20,0E-20
202301,4146559000,J0,0E-20,0E-20
202301,4146559000,K0,0E-20,0E-20
202301,4146559000,K1,0E-20,0E-20
202301,4146559000,L0,0E-20,0E-20
202301,4146559000,M0,0E-20,0E-20
202301,4146559000,M1,0E-20,0E-20
202301,4146559000,N0,0E-20,0E-20
202301,4146559000,N1,0E-20,0E-20
202301,4146559000,TO,0E-20,0E-20
202301,4148025000,00,195648017.00000000000000000000,100.00000000000000000000
202301,4148025000,A0,0E-20,0E-20
202301,4148025000,B0,0E-20,0E-20
202301,4148025000,B1,0E-20,0E-20
202301,4148025000,B2,0E-20,0E-20
202301,4148025000,B3,0E-20,0E-20
202301,4148025000,C0,0E-20,0E-20
202301,4148025000,C1,0E-20,0E-20
202301,4148025000,C2,0E-20,0E-20
202301,4148025000,C3,0E-20,0E-20
202301,4148025000,D0,0E-20,0E-20
202301,4148025000,D1,0E-20,0E-20
202301,4148025000,D2,0E-20,0E-20
202301,4148025000,E0,0E-20,0E-20
202301,4148025000,E1,0E-20,0E-20
202301,4148025000,E3,0E-20,0E-20
202301,4148025000,E4,0E-20,0E-20
202301,4148025000,F0,0E-20,0E-20
202301,4148025000,F2,0E-20,0E-20
202301,4148025000,G0,0E-20,0E-20
202301,4148025000,G1,0E-20,0E-20
202301,4148025000,H0,0E-20,0E-20
202301,4148025000,H1,0E-20,0E-20
202301,4148025000,I1,0E-20,0E-20
202301,4148025000,J0,0E-20,0E-20
202301,4148025000,K0,0E-20,0E-20
202301,4148025000,K1,0E-20,0E-20
202301,4148025000,L0,0E-20,0E-20
202301,4148025000,M0,0E-20,0E-20
202301,4148025000,M1,0E-20,0E-20
202301,4148025000,N0,0E-20,0E-20
202301,4148025000,N1,0E-20,0E-20
202301,4148025000,TO,0E-20,0E-20
202301,4148025300,00,50952167.00000000000000000000,100.00000000000000000000
202301,4148025300,A0,0E-20,0E-20
202301,4148025300,B0,0E-20,0E-20
202301,4148025300,B1,0E-20,0E-20
202301,4148025300,B2,0E-20,0E-20
202301,4148025300,B3,0E-20,0E-20
202301,4148025300,C0,0E-20,0E-20
202301,4148025300,C1,0E-20,0E-20
202301,4148025300,C2,0E-20,0E-20
202301,4148025300,D0,0E-20,0E-20
202301,4148025300,D1,0E-20,0E-20
202301,4148025300,D2,0E-20,0E-20
202301,4148025300,E0,0E-20,0E-20
202301,4148025300,E1,0E-20,0E-20
202301,4148025300,E3,0E-20,0E-20
202301,4148025300,F0,0E-20,0E-20
202301,4148025300,F2,0E-20,0E-20
202301,4148025300,G0,0E-20,0E-20
202301,4148025300,G1,0E-20,0E-20
202301,4148025300,H0,0E-20,0E-20
202301,4148025300,H1,0E-20,0E-20
202301,4148025300,I1,0E-20,0E-20
202301,4148025300,J0,0E-20,0E-20
202301,4148025300,K0,0E-20,0E-20
202301,4148025300,L0,0E-20,0E-20
202301,4148025300,M0,0E-20,0E-20
202301,4148025300,M1,0E-20,0E-20
202301,4148025300,N0,0E-20,0E-20
202301,4148025300,N1,0E-20,0E-20
202301,4148025300,TO,0E-20,0E-20
202301,4148025600,00,16406773.00000000000000000000,100.00000000000000000000
202301,4148025600,A0,0E-20,0E-20
202301,4148025600,B0,0E-20,0E-20
202301,4148025600,B2,0E-20,0E-20
202301,4148025600,B3,0E-20,0E-20
202301,4148025600,C0,0E-20,0E-20
202301,4148025600,C1,0E-20,0E-20
202301,4148025600,C2,0E-20,0E-20
202301,4148025600,D0,0E-20,0E-20
202301,4148025600,D2,0E-20,0E-20
202301,4148025600,E1,0E-20,0E-20
202301,4148025600,E3,0E-20,0E-20
202301,4148025600,F0,0E-20,0E-20
202301,4148025600,F2,0E-20,0E-20
202301,4148025600,G0,0E-20,0E-20
202301,4148025600,G1,0E-20,0E-20
202301,4148025600,H0,0E-20,0E-20
202301,4148025600,H1,0E-20,0E-20
202301,4148025600,I1,0E-20,0E-20
202301,4148025600,J0,0E-20,0E-20
202301,4148025600,K0,0E-20,0E-20
202301,4148025600,K1,0E-20,0E-20
202301,4148025600,L0,0E-20,0E-20
202301,4148025600,M0,0E-20,0E-20
202301,4148025600,M1,0E-20,0E-20
202301,4148025600,N0,0E-20,0E-20
202301,4148025600,N1,0E-20,0E-20
202301,4148025600,TO,0E-20,0E-20
202301,4148026200,00,62537857.00000000000000000000,100.00000000000000000000
202301,4148026200,A0,0E-20,0E-20
202301,4148026200,B0,0E-20,0E-20
202301,4148026200,B1,0E-20,0E-20
202301,4148026200,B2,0E-20,0E-20
202301,4148026200,B3,0E-20,0E-20
202301,4148026200,C0,0E-20,0E-20
202301,4148026200,C1,0E-20,0E-20
202301,4148026200,C2,0E-20,0E-20
202301,4148026200,C3,0E-20,0E-20
202301,4148026200,D0,0E-20,0E-20
202301,4148026200,D1,0E-20,0E-20
202301,4148026200,D2,0E-20,0E-20
202301,4148026200,E1,0E-20,0E-20
202301,4148026200,E3,0E-20,0E-20
202301,4148026200,E4,0E-20,0E-20
202301,4148026200,F0,0E-20,0E-20
202301,4148026200,F2,0E-20,0E-20
202301,4148026200,G0,0E-20,0E-20
202301,4148026200,G1,0E-20,0E-20
202301,4148026200,H0,0E-20,0E-20
202301,4148026200,H1,0E-20,0E-20
202301,4148026200,I1,0E-20,0E-20
202301,4148026200,J0,0E-20,0E-20
202301,4148026200,K0,0E-20,0E-20
202301,4148026200,K1,0E-20,0E-20
202301,4148026200,L0,0E-20,0E-20
202301,4148026200,M0,0E-20,0E-20
202301,4148026200,M1,0E-20,0E-20
202301,4148026200,N0,0E-20,0E-20
202301,4148026200,N1,0E-20,0E-20
202301,4148026200,TO,0E-20,0E-20
202301,4148031000,00,22564181.00000000000000000000,100.00000000000000000000
202301,4148031000,A0,0E-20,0E-20
202301,4148031000,A2,0E-20,0E-20
202301,4148031000,B0,0E-20,0E-20
202301,4148031000,B1,0E-20,0E-20
202301,4148031000,B2,0E-20,0E-20
202301,4148031000,B3,0E-20,0E-20
202301,4148031000,C0,0E-20,0E-20
202301,4148031000,C1,0E-20,0E-20
202301,4148031000,C2,0E-20,0E-20
202301,4148031000,C3,0E-20,0E-20
202301,4148031000,D0,0E-20,0E-20
202301,4148031000,D1,0E-20,0E-20
202301,4148031000,D2,0E-20,0E-20
202301,4148031000,E0,0E-20,0E-20
202301,4148031000,E1,0E-20,0E-20
202301,4148031000,E3,0E-20,0E-20
202301,4148031000,F0,0E-20,0E-20
202301,4148031000,F2,0E-20,0E-20
202301,4148031000,G0,0E-20,0E-20
202301,4148031000,G1,0E-20,0E-20
202301,4148031000,H0,0E-20,0E-20
202301,4148031000,H1,0E-20,0E-20
202301,4148031000,I1,0E-20,0E-20
202301,4148031000,J0,0E-20,0E-20
202301,4148031000,K0,0E-20,0E-20
202301,4148031000,L0,0E-20,0E-20
202301,4148031000,M0,0E-20,0E-20
202301,4148031000,M1,0E-20,0E-20
202301,4148031000,N0,0E-20,0E-20
202301,4148031000,N1,0E-20,0E-20
202301,4148031000,TO,0E-20,0E-20
202301,4148032000,00,44393931.00000000000000000000,100.00000000000000000000
202301,4148032000,A0,0E-20,0E-20
202301,4148032000,B0,0E-20,0E-20
202301,4148032000,B1,0E-20,0E-20
202301,4148032000,B2,0E-20,0E-20
202301,4148032000,B3,0E-20,0E-20
202301,4148032000,C0,0E-20,0E-20
202301,4148032000,C1,0E-20,0E-20
202301,4148032000,C2,0E-20,0E-20
202301,4148032000,C3,0E-20,0E-20
202301,4148032000,D0,0E-20,0E-20
202301,4148032000,D2,0E-20,0E-20
202301,4148032000,E0,0E-20,0E-20
202301,4148032000,E1,0E-20,0E-20
202301,4148032000,E3,0E-20,0E-20
202301,4148032000,F0,0E-20,0E-20
202301,4148032000,F2,0E-20,0E-20
202301,4148032000,G0,0E-20,0E-20
202301,4148032000,G1,0E-20,0E-20
202301,4148032000,H0,0E-20,0E-20
202301,4148032000,H1,0E-20,0E-20
202301,4148032000,J0,0E-20,0E-20
202301,4148032000,K0,0E-20,0E-20
202301,4148032000,K1,0E-20,0E-20
202301,4148032000,L0,0E-20,0E-20
202301,4148032000,M0,0E-20,0E-20
202301,4148032000,M1,0E-20,0E-20
202301,4148032000,N0,0E-20,0E-20
202301,4148032000,N1,0E-20,0E-20
202301,4148032000,TO,0E-20,0E-20
202301,4148035000,00,16379606.00000000000000000000,100.00000000000000000000
202301,4148035000,A0,0E-20,0E-20
202301,4148035000,B0,0E-20,0E-20
202301,4148035000,B1,0E-20,0E-20
202301,4148035000,B2,0E-20,0E-20
202301,4148035000,B3,0E-20,0E-20
202301,4148035000,C0,0E-20,0E-20
202301,4148035000,C1,0E-20,0E-20
202301,4148035000,C2,0E-20,0E-20
202301,4148035000,D0,0E-20,0E-20
202301,4148035000,D1,0E-20,0E-20
202301,4148035000,D2,0E-20,0E-20
202301,4148035000,E1,0E-20,0E-20
202301,4148035000,E3,0E-20,0E-20
202301,4148035000,F0,0E-20,0E-20
202301,4148035000,F2,0E-20,0E-20
202301,4148035000,G0,0E-20,0E-20
202301,4148035000,G1,0E-20,0E-20
202301,4148035000,H0,0E-20,0E-20
202301,4148035000,H1,0E-20,0E-20
202301,4148035000,I1,0E-20,0E-20
202301,4148035000,J0,0E-20,0E-20
202301,4148035000,K0,0E-20,0E-20
202301,4148035000,L0,0E-20,0E-20
202301,4148035000,M0,0E-20,0E-20
202301,4148035000,M1,0E-20,0E-20
202301,4148035000,N0,0E-20,0E-20
202301,4148035000,N1,0E-20,0E-20
202301,4148035000,TO,0E-20,0E-20
202301,4148036000,00,2554132.00000000000000000000,100.00000000000000000000
202301,4148036000,A0,0E-20,0E-20
202301,4148036000,B0,0E-20,0E-20
202301,4148036000,B1,0E-20,0E-20
202301,4148036000,B2,0E-20,0E-20
202301,4148036000,B3,0E-20,0E-20
202301,4148036000,C0,0E-20,0E-20
202301,4148036000,C2,0E-20,0E-20
202301,4148036000,D0,0E-20,0E-20
202301,4148036000,D2,0E-20,0E-20
202301,4148036000,E1,0E-20,0E-20
202301,4148036000,E3,0E-20,0E-20
202301,4148036000,F0,0E-20,0E-20
202301,4148036000,F2,0E-20,0E-20
202301,4148036000,G1,0E-20,0E-20
202301,4148036000,H1,0E-20,0E-20
202301,4148036000,I1,0E-20,0E-20
202301,4148036000,J0,0E-20,0E-20
202301,4148036000,K0,0E-20,0E-20
202301,4148036000,L0,0E-20,0E-20
202301,4148036000,N0,0E-20,0E-20
202301,4148036000,N1,0E-20,0E-20
202301,4148036000,TO,0E-20,0E-20
202301,4148037000,00,17038144.00000000000000000000,100.00000000000000000000
202301,4148037000,A0,0E-20,0E-20
202301,4148037000,B0,0E-20,0E-20
202301,4148037000,B2,0E-20,0E-20
202301,4148037000,B3,0E-20,0E-20
202301,4148037000,C0,0E-20,0E-20
202301,4148037000,C1,0E-20,0E-20
202301,4148037000,C2,0E-20,0E-20
202301,4148037000,D0,0E-20,0E-20
202301,4148037000,D1,0E-20,0E-20
202301,4148037000,D2,0E-20,0E-20
202301,4148037000,E1,0E-20,0E-20
202301,4148037000,E3,0E-20,0E-20
202301,4148037000,F0,0E-20,0E-20
202301,4148037000,F2,0E-20,0E-20
202301,4148037000,G0,0E-20,0E-20
202301,4148037000,G1,0E-20,0E-20
202301,4148037000,H0,0E-20,0E-20
202301,4148037000,H1,0E-20,0E-20
202301,4148037000,I1,0E-20,0E-20
202301,4148037000,J0,0E-20,0E-20
202301,4148037000,K0,0E-20,0E-20
202301,4183035000,00,41864716.00000000000000000000,100.00000000000000000000
202301,4183035000,A0,0E-20,0E-20
202301,4183035000,A2,0E-20,0E-20
202301,4183035000,B1,0E-20,0E-20
202301,4183035000,B2,0E-20,0E-20
202301,4183035000,B3,0E-20,0E-20
202301,4183035000,C0,0E-20,0E-20
202301,4183035000,C1,0E-20,0E-20
202301,4183035000,C2,0E-20,0E-20
202301,4183035000,D0,0E-20,0E-20
202301,4183035000,D2,0E-20,0E-20
202301,4183035000,E1,0E-20,0E-20
202301,4183035000,E3,0E-20,0E-20
202301,4183035000,F0,0E-20,0E-20
202301,4183035000,F2,0E-20,0E-20
202301,4183035000,G0,0E-20,0E-20
202301,4183035000,G1,0E-20,0E-20
202301,4183035000,H0,0E-20,0E-20
202301,4183035000,H1,0E-20,0E-20
202301,4183035000,I1,0E-20,0E-20
202301,4183035000,J0,0E-20,0E-20
202301,4183035000,K0,0E-20,0E-20
202301,4183035000,K1,0E-20,0E-20
202301,4183035000,L0,0E-20,0E-20
202301,4183035000,M0,0E-20,0E-20
202301,4183035000,N0,0E-20,0E-20
202301,4183035000,N1,0E-20,0E-20
202301,4183035000,TO,0E-20,0E-20
202301,4183036000,00,14626736.00000000000000000000,100.00000000000000000000
202301,4183036000,A0,0E-20,0E-20
202301,4183036000,B0,0E-20,0E-20
202301,4183036000,B2,0E-20,0E-20
202301,4183036000,B3,0E-20,0E-20
202301,4183036000,C0,0E-20,0E-20
202301,4183036000,D0,0E-20,0E-20
202301,4183036000,D2,0E-20,0E-20
202301,4183036000,E1,0E-20,0E-20
202301,4183036000,E3,0E-20,0E-20
202301,4183036000,F0,0E-20,0E-20
202301,4183036000,F2,0E-20,0E-20
202301,4183036000,G1,0E-20,0E-20
202301,4183036000,H1,0E-20,0E-20
202301,4183036000,I1,0E-20,0E-20
202301,4183036000,J0,0E-20,0E-20
202301,4183036000,K0,0E-20,0E-20
202301,4183036000,L0,0E-20,0E-20
202301,4183036000,M1,0E-20,0E-20
202301,4183036000,N0,0E-20,0E-20
202301,4183036000,TO,0E-20,0E-20
202301,4183037000,00,16659711.00000000000000000000,100.00000000000000000000
202301,4183037000,A0,0E-20,0E-20
202301,4183037000,B2,0E-20,0E-20
202301,4183037000,B3,0E-20,0E-20
202301,4183037000,C0,0E-20,0E-20
202301,4183037000,C1,0E-20,0E-20
202301,4183037000,C2,0E-20,0E-20
202301,4183037000,D0,0E-20,0E-20
202301,4183037000,D2,0E-20,0E-20
202301,4183037000,E1,0E-20,0E-20
202301,4183037000,F0,0E-20,0E-20
202301,4183037000,F2,0E-20,0E-20
202301,4183037000,G1,0E-20,0E-20
202301,4183037000,H1,0E-20,0E-20
202301,4183037000,J0,0E-20,0E-20
202301,4183037000,K0,0E-20,0E-20
202301,4183037000,L0,0E-20,0E-20
202301,4183037000,N0,0E-20,0E-20
202301,4183037000,N1,0E-20,0E-20
202301,4183037000,TO,0E-20,0E-20
202301,4183038000,00,18647929.00000000000000000000,100.00000000000000000000
202301,4183038000,A0,0E-20,0E-20
202301,4183038000,B2,0E-20,0E-20
202301,4183038000,B3,0E-20,0E-20
202301,4183038000,C0,0E-20,0E-20
202301,4183038000,D0,0E-20,0E-20
202301,4183038000,D2,0E-20,0E-20
202301,4183038000,E0,0E-20,0E-20
202301,4183038000,E1,0E-20,0E-20
202301,4183038000,E3,0E-20,0E-20
202301,4183038000,F0,0E-20,0E-20
202301,4183038000,G0,0E-20,0E-20
202301,4183038000,G1,0E-20,0E-20
202301,4183038000,H1,0E-20,0E-20
202301,4183038000,I1,0E-20,0E-20
202301,4183038000,J0,0E-20,0E-20
202301,4183038000,K0,0E-20,0E-20
202301,4183038000,L0,0E-20,0E-20
202301,4183038000,M0,0E-20,0E-20
202301,4183038000,M1,0E-20,0E-20
202301,4183038000,N0,0E-20,0E-20
202301,4183038000,N1,0E-20,0E-20
202301,4183038000,TO,0E-20,0E-20
202301,4183039500,00,22892174.00000000000000000000,100.00000000000000000000
202301,4183039500,A0,0E-20,0E-20
202301,4183039500,B0,0E-20,0E-20
202301,4183039500,B1,0E-20,0E-20
202301,4183039500,B2,0E-20,0E-20
202301,4183039500,B3,0E-20,0E-20
202301,4183039500,C0,0E-20,0E-20
202301,4183039500,D0,0E-20,0E-20
202301,4183039500,D2,0E-20,0E-20
202301,4183039500,E1,0E-20,0E-20
202301,4183039500,E3,0E-20,0E-20
202301,4183039500,F0,0E-20,0E-20
202301,4183039500,F2,0E-20,0E-20
202301,4183039500,G0,0E-20,0E-20
202301,4183039500,G1,0E-20,0E-20
202301,4183039500,H1,0E-20,0E-20
202301,4183039500,J0,0E-20,0E-20
202301,4183039500,K0,0E-20,0E-20
202301,4183039500,L0,0E-20,0E-20
202301,4183039500,M0,0E-20,0E-20
202301,4183039500,M1,0E-20,0E-20
202301,4183039500,N0,0E-20,0E-20
202301,4183039500,N1,0E-20,0E-20
202301,4183039500,TO,0E-20,0E-20
202301,4183040000,00,252619810.00000000000000000000,100.00000000000000000000
202301,4183040000,A0,0E-20,0E-20
202301,4183040000,B0,0E-20,0E-20
202301,4183040000,B1,0E-20,0E-20
202301,4183040000,B2,0E-20,0E-20
202301,4183040000,B3,0E-20,0E-20
202301,4183040000,C0,0E-20,0E-20
202301,4183040000,C1,0E-20,0E-20
202301,4183040000,C2,0E-20,0E-20
202301,4183040000,C3,0E-20,0E-20
202301,4183040000,D0,0E-20,0E-20
202301,4183040000,D1,0E-20,0E-20
202301,4183040000,D2,0E-20,0E-20
202301,4183040000,E0,0E-20,0E-20
202301,4183040000,E1,0E-20,0E-20
202301,4183040000,E3,0E-20,0E-20
202301,4183040000,F0,0E-20,0E-20
202301,4183040000,F2,0E-20,0E-20
202301,4183040000,G0,0E-20,0E-20
202301,4183040000,G1,0E-20,0E-20
202301,4183040000,H0,0E-20,0E-20
202301,4183040000,H1,0E-20,0E-20
202301,4183040000,J0,0E-20,0E-20
202301,4183040000,K0,0E-20,0E-20
202301,4183040000,K1,0E-20,0E-20
202301,4183040000,L0,0E-20,0E-20
202301,4183040000,M0,0E-20,0E-20
202301,4183040000,M1,0E-20,0E-20
202301,4183040000,N0,0E-20,0E-20
202301,4183040000,N1,0E-20,0E-20
202301,4183040000,TO,0E-20,0E-20
202301,4183041000,00,25398790.00000000000000000000,100.00000000000000000000
202301,4183041000,A0,0E-20,0E-20
202301,4183041000,B0,0E-20,0E-20
202301,4183041000,B2,0E-20,0E-20
202301,4183041000,B3,0E-20,0E-20
202301,4183041000,C0,0E-20,0E-20
202301,4183041000,C2,0E-20,0E-20
202301,4183041000,D0,0E-20,0E-20
202301,4183041000,D2,0E-20,0E-20
202301,4183041000,E1,0E-20,0E-20
202301,4183041000,F0,0E-20,0E-20
202301,4183041000,F2,0E-20,0E-20
202301,4183041000,G1,0E-20,0E-20
202301,4183041000,H1,0E-20,0E-20
202301,4183041000,J0,0E-20,0E-20
202301,4183041000,K0,0E-20,0E-20
202301,4183041000,L0,0E-20,0E-20
202301,4183041000,M0,0E-20,0E-20
202301,4183041000,M1,0E-20,0E-20
202301,4183041000,N0,0E-20,0E-20
202301,4183041000,N1,0E-20,0E-20
202301,4183041000,TO,0E-20,0E-20
202302,4111156000,00,38079331.00000000000000000000,100.00000000000000000000
202302,4111156000,A0,0E-20,0E-20
202302,4111156000,B0,0E-20,0E-20
202302,4111156000,B1,0E-20,0E-20
202302,4111156000,B2,0E-20,0E-20
202302,4111156000,B3,0E-20,0E-20
202302,4111156000,C0,0E-20,0E-20
202302,4111156000,C1,0E-20,0E-20
202302,4111156000,C2,0E-20,0E-20
202302,4111156000,C3,0E-20,0E-20
202302,4111156000,D0,0E-20,0E-20
202302,4111156000,D1,0E-20,0E-20
202302,4111156000,D2,0E-20,0E-20
202302,4111156000,E0,0E-20,0E-20
202302,4111156000,E1,0E-20,0E-20
202302,4111156000,E3,0E-20,0E-20
202302,4111156000,E4,0E-20,0E-20
202302,4111156000,F0,0E-20,0E-20
202302,4111156000,F2,0E-20,0E-20
202302,4111156000,G0,0E-20,0E-20
202302,4111156000,G1,0E-20,0E-20
202302,4111156000,H0,0E-20,0E-20
202302,4111156000,H1,0E-20,0E-20
202302,4111156000,J0,0E-20,0E-20
202302,4111156000,K0,0E-20,0E-20
202302,4111156000,K1,0E-20,0E-20
202302,4111156000,L0,0E-20,0E-20
202302,4111156000,M0,0E-20,0E-20
202302,4111156000,M1,0E-20,0E-20
202302,4111156000,N0,0E-20,0E-20
202302,4111156000,N1,0E-20,0E-20
202302,4111156000,TO,0E-20,0E-20
202302,4111156600,00,99072520.00000000000000000000,100.00000000000000000000
202302,4111156600,A0,0E-20,0E-20
202302,4111156600,B0,0E-20,0E-20
202302,4111156600,B1,0E-20,0E-20
202302,4111156600,B2,0E-20,0E-20
202302,4111156600,B3,0E-20,0E-20
202302,4111156600,C0,0E-20,0E-20
202302,4111156600,C1,0E-20,0E-20
202302,4111156600,C2,0E-20,0E-20
202302,4111156600,C3,0E-20,0E-20
202302,4111156600,D0,0E-20,0E-20
202302,4111156600,D1,0E-20,0E-20
202302,4111156600,D2,0E-20,0E-20
202302,4111156600,E0,0E-20,0E-20
202302,4111156600,E1,0E-20,0E-20
202302,4111156600,E3,0E-20,0E-20
202302,4111156600,E4,0E-20,0E-20
202302,4111156600,F0,0E-20,0E-20
202302,4111156600,F2,0E-20,0E-20
202302,4111156600,G0,0E-20,0E-20
202302,4111156600,G1,0E-20,0E-20
202302,4111156600,H0,0E-20,0E-20
202302,4111156600,H1,0E-20,0E-20
202302,4111156600,I1,0E-20,0E-20
202302,4111156600,J0,0E-20,0E-20
202302,4111156600,K0,0E-20,0E-20
202302,4111156600,K1,0E-20,0E-20
202302,4111156600,L0,0E-20,0E-20
202302,4111156600,M0,0E-20,0E-20
202302,4111156600,M1,0E-20,0E-20
202302,4111156600,N0,0E-20,0E-20
202302,4111156600,N1,0E-20,0E-20
202302,4111156600,TO,0E-20,0E-20
202302,4111157100,00,76106348.00000000000000000000,100.00000000000000000000
202302,4111157100,A0,0E-20,0E-20
202302,4111157100,B0,0E-20,0E-20
202302,4111157100,B1,0E-20,0E-20
202302,4111157100,B2,0E-20,0E-20
202302,4111157100,B3,0E-20,0E-20
202302,4111157100,C0,0E-20,0E-20
202302,4111157100,C1,0E-20,0E-20
202302,4111157100,C2,0E-20,0E-20
202302,4111157100,C3,0E-20,0E-20
202302,4111157100,D0,0E-20,0E-20
202302,4111157100,D1,0E-20,0E-20
202302,4111157100,D2,0E-20,0E-20
202302,4111157100,E1,0E-20,0E-20
202302,4111157100,E3,0E-20,0E-20
202302,4111157100,F0,0E-20,0E-20
202302,4111157100,F2,0E-20,0E-20
202302,4111157100,G0,0E-20,0E-20
202302,4111157100,G1,0E-20,0E-20
202302,4111157100,H0,0E-20,0E-20
202302,4111157100,H1,0E-20,0E-20
202302,4111157100,J0,0E-20,0E-20
202302,4111157100,K0,0E-20,0E-20
202302,4111157100,K1,0E-20,0E-20
202302,4111157100,L0,0E-20,0E-20
202302,4111157100,M0,0E-20,0E-20
202302,4111157100,M1,0E-20,0E-20
202302,4111157100,N0,0E-20,0E-20
202302,4111157100,N1,0E-20,0E-20
202302,4111157100,TO,0E-20,0E-20
202302,4111157200,00,95661904.00000000000000000000,100.00000000000000000000
202302,4111157200,A0,0E-20,0E-20
202302,4111157200,B0,0E-20,0E-20
202302,4111157200,B1,0E-20,0E-20
202302,4111157200,B2,0E-20,0E-20
202302,4111157200,B3,0E-20,0E-20
202302,4111157200,C0,0E-20,0E-20
202302,4111157200,C1,0E-20,0E-20
202302,4111157200,C2,0E-20,0E-20
202302,4111157200,C3,0E-20,0E-20
202302,4111157200,D0,0E-20,0E-20
202302,4111157200,D1,0E-20,0E-20
202302,4111157200,D2,0E-20,0E-20
202302,4111157200,E1,0E-20,0E-20
202302,4111157200,E3,0E-20,0E-20
202302,4111157200,F0,0E-20,0E-20
202302,4111157200,F2,0E-20,0E-20
202302,4111157200,G0,0E-20,0E-20
202302,4111157200,G1,0E-20,0E-20
202302,4111157200,H0,0E-20,0E-20
202302,4111157200,H1,0E-20,0E-20
202302,4111157200,I1,0E-20,0E-20
202302,4111157200,J0,0E-20,0E-20
202302,4111157200,K0,0E-20,0E-20
202302,4111157200,K1,0E-20,0E-20
202302,4111157200,L0,0E-20,0E-20
202302,4111157200,M0,0E-20,0E-20
202302,4111157200,M1,0E-20,0E-20
202302,4111157200,N0,0E-20,0E-20
202302,4111157200,N1,0E-20,0E-20
202302,4111157200,TO,0E-20,0E-20
202302,4111157300,00,245747499.00000000000000000000,100.00000000000000000000
202302,4111157300,A0,0E-20,0E-20
202302,4111157300,A2,0E-20,0E-20
202302,4111157300,B0,0E-20,0E-20
202302,4111157300,B1,0E-20,0E-20
202301,4117156000,H0,0E-20,0E-20
202301,4117156000,H1,0E-20,0E-20
202301,4117156000,I1,0E-20,0E-20
202301,4117156000,J0,0E-20,0E-20
202301,4117156000,K0,0E-20,0E-20
202301,4117156000,K1,0E-20,0E-20
202301,4117156000,L0,0E-20,0E-20
202301,4117156000,M0,0E-20,0E-20
202301,4117156000,M1,0E-20,0E-20
202301,4117156000,N0,0E-20,0E-20
202301,4117156000,N1,0E-20,0E-20
202301,4117156000,TO,0E-20,0E-20
202301,4117157000,00,121444146.00000000000000000000,100.00000000000000000000
202301,4117157000,A0,0E-20,0E-20
202301,4117157000,B0,0E-20,0E-20
202301,4117157000,B2,0E-20,0E-20
202301,4117157000,B3,0E-20,0E-20
202301,4117157000,C0,0E-20,0E-20
202301,4117157000,C1,0E-20,0E-20
202301,4117157000,C2,0E-20,0E-20
202301,4117157000,C3,0E-20,0E-20
202301,4117157000,D0,0E-20,0E-20
202301,4117157000,D1,0E-20,0E-20
202301,4117157000,D2,0E-20,0E-20
202301,4117157000,E0,0E-20,0E-20
202301,4117157000,E1,0E-20,0E-20
202301,4117157000,E3,0E-20,0E-20
202301,4117157000,F0,0E-20,0E-20
202301,4117157000,F2,0E-20,0E-20
202301,4117157000,G0,0E-20,0E-20
202301,4117157000,G1,0E-20,0E-20
202301,4117157000,H0,0E-20,0E-20
202301,4117157000,H1,0E-20,0E-20
202301,4117157000,I1,0E-20,0E-20
202301,4117157000,J0,0E-20,0E-20
202301,4117157000,K0,0E-20,0E-20
202301,4117157000,K1,0E-20,0E-20
202301,4117157000,L0,0E-20,0E-20
202301,4117157000,M0,0E-20,0E-20
202301,4117157000,M1,0E-20,0E-20
202301,4117157000,N0,0E-20,0E-20
202301,4117157000,N1,0E-20,0E-20
202301,4117157000,TO,0E-20,0E-20
202301,4117158000,00,10734681.00000000000000000000,100.00000000000000000000
202301,4117158000,A0,0E-20,0E-20
202301,4117158000,B1,0E-20,0E-20
202301,4117158000,B2,0E-20,0E-20
202301,4117158000,B3,0E-20,0E-20
202301,4117158000,C0,0E-20,0E-20
202301,4117158000,C1,0E-20,0E-20
202301,4117158000,C2,0E-20,0E-20
