기준년월,행정동코드,중분류업종코드,매출금액,활성화비율
202503,4148054000,H0,0E-20,0E-20
202503,4148054000,H1,0E-20,0E-20
202503,4148054000,I1,0E-20,0E-20
202503,4148054000,J0,0E-20,0E-20
202503,4148054000,K0,0E-20,0E-20
202503,4148054000,K1,0E-20,0E-20
202503,4148054000,L0,0E-20,0E-20
202503,4148054000,M0,0E-20,0E-20
202503,4148054000,M1,0E-20,0E-20
202503,4148054000,N0,0E-20,0E-20
202503,4148054000,N1,0E-20,0E-20
202503,4148054000,TO,0E-20,0E-20
202503,4148055000,00,5717661.00000000000000000000,100.00000000000000000000
202503,4148055000,A0,0E-20,0E-20
202503,4148055000,B0,0E-20,0E-20
202503,4183037000,G0,0E-20,0E-20
202503,4183037000,H1,0E-20,0E-20
202503,4183037000,I1,0E-20,0E-20
202503,4183037000,J0,0E-20,0E-20
202503,4183037000,K0,0E-20,0E-20
202503,4183037000,L0,0E-20,0E-20
202503,4183037000,M0,0E-20,0E-20
202503,4183037000,N0,0E-20,0E-20
202503,4183037000,N1,0E-20,0E-20
202503,4183037000,TO,0E-20,0E-20
202503,4183038000,00,554190.00000000000000000000,100.00000000000000000000
202503,4183038000,A0,0E-20,0E-20
202503,4183038000,B0,0E-20,0E-20
202503,4183038000,B2,0E-20,0E-20
202503,4183038000,B3,0E-20,0E-20
202503,4183038000,C0,0E-20,0E-20
202503,4183038000,D0,0E-20,0E-20
202503,4183038000,D2,0E-20,0E-20
202503,4183038000,E0,0E-20,0E-20
202503,4183038000,E1,0E-20,0E-20
202503,4183038000,E3,0E-20,0E-20
202503,4183038000,F0,0E-20,0E-20
202503,4183038000,G0,0E-20,0E-20
202503,4183038000,G1,0E-20,0E-20
202503,4183038000,H1,0E-20,0E-20
202503,4183038000,I1,0E-20,0E-20
202503,4183038000,J0,0E-20,0E-20
202503,4183038000,K0,0E-20,0E-20
202503,4183038000,L0,0E-20,0E-20
202503,4183038000,M1,0E-20,0E-20
202503,4183038000,N0,0E-20,0E-20
202503,4183038000,N1,0E-20,0E-20
202503,4183038000,TO,0E-20,0E-20
202503,4183039500,00,2469839.00000000000000000000,100.00000000000000000000
202503,4183039500,A0,0E-20,0E-20
202503,4183039500,B0,0E-20,0E-20
202503,4183039500,B2,0E-20,0E-20
202503,4183039500,B3,0E-20,0E-20
202503,4183039500,C0,0E-20,0E-20
202503,4183039500,C3,0E-20,0E-20
202503,4183039500,D0,0E-20,0E-20
202503,4183039500,D2,0E-20,0E-20
202503,4183039500,E1,0E-20,0E-20
202503,4183039500,E3,0E-20,0E-20
202503,4183039500,E4,0E-20,0E-20
202503,4183039500,F0,0E-20,0E-20
202503,4183039500,F2,0E-20,0E-20
202503,4183039500,G0,0E-20,0E-20
202503,4183039500,G1,0E-20,0E-20
202503,4183039500,H1,0E-20,0E-20
202503,4183039500,J0,0E-20,0E-20
202503,4183039500,K0,0E-20,0E-20
202503,4183039500,L0,0E-20,0E-20
202503,4183039500,M1,0E-20,0E-20
202503,4183039500,N0,0E-20,0E-20
202503,4183039500,N1,0E-20,0E-20
202503,4183039500,TO,0E-20,0E-20
202503,4183040000,00,30860716.00000000000000000000,100.00000000000000000000
202503,4183040000,A0,0E-20,0E-20
202503,4183040000,B0,0E-20,0E-20
202503,4183040000,B1,0E-20,0E-20
202503,4183040000,B2,0E-20,0E-20
202503,4183040000,B3,0E-20,0E-20
202503,4183040000,C0,0E-20,0E-20
202503,4183040000,C1,0E-20,0E-20
202503,4183040000,C2,0E-20,0E-20
202503,4183040000,C3,0E-20,0E-20
202503,4183040000,D0,0E-20,0E-20
202503,4183040000,D1,0E-20,0E-20
202503,4183040000,D2,0E-20,0E-20
202503,4183040000,E0,0E-20,0E-20
202503,4183040000,E1,0E-20,0E-20
202503,4183040000,E3,0E-20,0E-20
202503,4183040000,F0,0E-20,0E-20
202503,4183040000,F2,0E-20,0E-20
202503,4183040000,G0,0E-20,0E-20
202503,4183040000,G1,0E-20,0E-20
202503,4183040000,H0,0E-20,0E-20
202503,4183040000,H1,0E-20,0E-20
202503,4183040000,I1,0E-20,0E-20
202503,4183040000,J0,0E-20,0E-20
202503,4183040000,K0,0E-20,0E-20
202503,4183040000,K1,0E-20,0E-20
202503,4183040000,L0,0E-20,0E-20
202503,4183040000,M0,0E-20,0E-20
202503,4183040000,M1,0E-20,0E-20
202503,4183040000,N0,0E-20,0E-20
202503,4183040000,N1,0E-20,0E-20
202503,4183040000,TO,0E-20,0E-20
202503,4183041000,00,983268.00000000000000000000,100.00000000000000000000
202503,4183041000,A0,0E-20,0E-20
202503,4183041000,B0,0E-20,0E-20
202503,4183041000,B2,0E-20,0E-20
202503,4183041000,B3,0E-20,0E-20
202503,4183041000,C0,0E-20,0E-20
202503,4183041000,C2,0E-20,0E-20
202503,4183041000,C3,0E-20,0E-20
202503,4183041000,D0,0E-20,0E-20
202503,4183041000,D2,0E-20,0E-20
202503,4183041000,E1,0E-20,0E-20
202503,4183041000,E3,0E-20,0E-20
202503,4183041000,F0,0E-20,0E-20
202503,4183041000,F2,0E-20,0E-20
202503,4183041000,G1,0E-20,0E-20
202503,4183041000,H0,0E-20,0E-20
202503,4183041000,H1,0E-20,0E-20
202503,4183041000,J0,0E-20,0E-20
202503,4183041000,K0,0E-20,0E-20
202503,4183041000,L0,0E-20,0E-20
202503,4183041000,M0,0E-20,0E-20
202503,4183041000,M1,0E-20,0E-20
202503,4183041000,N0,0E-20,0E-20
202503,4183041000,N1,0E-20,0E-20
202503,4183041000,TO,0E-20,0E-20
202504,4111156000,00,300889.00000000000000000000,100.00000000000000000000
202504,4111156000,A0,0E-20,0E-20
202504,4111156000,B0,0E-20,0E-20
202504,4111156000,B1,0E-20,0E-20
202504,4111156000,B2,0E-20,0E-20
202504,4111156000,B3,0E-20,0E-20
202504,4111156000,C0,0E-20,0E-20
202504,4111156000,C1,0E-20,0E-20
202504,4111156000,C2,0E-20,0E-20
202504,4111156000,C3,0E-20,0E-20
202504,4111156000,D0,0E-20,0E-20
202504,4111156000,D1,0E-20,0E-20
202504,4111156000,D2,0E-20,0E-20
202504,4111156000,E1,0E-20,0E-20
202504,4111156000,E3,0E-20,0E-20
202504,4111156000,E4,0E-20,0E-20
202504,4111156000,F0,0E-20,0E-20
202504,4111156000,F2,0E-20,0E-20
202504,4111156000,G0,0E-20,0E-20
202504,4111156000,G1,0E-20,0E-20
202504,4111156000,H0,0E-20,0E-20
202504,4111156000,H1,0E-20,0E-20
202504,4111156000,I1,0E-20,0E-20
202504,4111156000,J0,0E-20,0E-20
202504,4111156000,K0,0E-20,0E-20
202504,4111156000,K1,0E-20,0E-20
202504,4111156000,L0,0E-20,0E-20
202504,4111156000,M0,0E-20,0E-20
202504,4111156000,M1,0E-20,0E-20
202504,4111156000,N0,0E-20,0E-20
202504,4111156000,N1,0E-20,0E-20
202504,4111156000,TO,0E-20,0E-20
202504,4111156600,00,1161495.00000000000000000000,100.00000000000000000000
202504,4111156600,A0,0E-20,0E-20
202504,4111156600,B0,0E-20,0E-20
202504,4111156600,B1,0E-20,0E-20
202504,4111156600,B2,0E-20,0E-20
202504,4111156600,B3,0E-20,0E-20
202504,4111156600,C0,0E-20,0E-20
202504,4111156600,C1,0E-20,0E-20
202504,4111156600,C2,0E-20,0E-20
202504,4111156600,C3,0E-20,0E-20
202504,4111156600,D0,0E-20,0E-20
202504,4111156600,D1,0E-20,0E-20
202504,4111156600,D2,0E-20,0E-20
202504,4111156600,E0,0E-20,0E-20
202504,4111156600,E1,0E-20,0E-20
202504,4111156600,E3,0E-20,0E-20
202504,4111156600,F0,0E-20,0E-20
202504,4111156600,F2,0E-20,0E-20
202504,4111156600,G0,0E-20,0E-20
202504,4111156600,G1,0E-20,0E-20
202504,4111156600,H0,0E-20,0E-20
202504,4111156600,H1,0E-20,0E-20
202504,4111156600,I1,0E-20,0E-20
202504,4111156600,J0,0E-20,0E-20
202504,4111156600,K0,0E-20,0E-20
202504,4111156600,K1,0E-20,0E-20
202504,4111156600,L0,0E-20,0E-20
202504,4111156600,M0,0E-20,0E-20
202504,4111156600,M1,0E-20,0E-20
202504,4111156600,N0,0E-20,0E-20
202504,4111156600,N1,0E-20,0E-20
202504,4111156600,TO,0E-20,0E-20
202504,4111157100,00,125740.00000000000000000000,100.00000000000000000000
202504,4111157100,A0,0E-20,0E-20
202504,4111157100,B0,0E-20,0E-20
202504,4111157100,B1,0E-20,0E-20
202504,4111157100,B2,0E-20,0E-20
202504,4111157100,B3,0E-20,0E-20
202504,4111157100,C0,0E-20,0E-20
202504,4111157100,C1,0E-20,0E-20
202504,4111157100,C2,0E-20,0E-20
202504,4111157100,C3,0E-20,0E-20
202504,4111157100,D0,0E-20,0E-20
202504,4111157100,D1,0E-20,0E-20
202504,4111157100,D2,0E-20,0E-20
202504,4111157100,E1,0E-20,0E-20
202504,4111157100,E3,0E-20,0E-20
202504,4111157100,F0,0E-20,0E-20
202504,4111157100,F2,0E-20,0E-20
202504,4111157100,G0,0E-20,0E-20
202504,4111157100,G1,0E-20,0E-20
202504,4111157100,H0,0E-20,0E-20
202504,4111157100,H1,0E-20,0E-20
202504,4111157100,I1,0E-20,0E-20
202504,4111157100,J0,0E-20,0E-20
202504,4111157100,K0,0E-20,0E-20
202504,4111157100,K1,0E-20,0E-20
202504,4111157100,L0,0E-20,0E-20
202504,4111157100,M0,0E-20,0E-20
202504,4111157100,M1,0E-20,0E-20
202504,4111157100,N0,0E-20,0E-20
202504,4111157100,N1,0E-20,0E-20
202504,4111157100,TO,0E-20,0E-20
202504,4111157200,00,326598.00000000000000000000,100.00000000000000000000
202504,4111157200,A0,0E-20,0E-20
202504,4111157200,B0,0E-20,0E-20
202504,4111157200,B1,0E-20,0E-20
202504,4111157200,B2,0E-20,0E-20
202504,4111157200,B3,0E-20,0E-20
202504,4111157200,C0,0E-20,0E-20
202504,4111157200,C1,0E-20,0E-20
202504,4111157200,C2,0E-20,0E-20
202504,4111157200,C3,0E-20,0E-20
202504,4111157200,D0,0E-20,0E-20
202504,4111157200,D1,0E-20,0E-20
202504,4111157200,D2,0E-20,0E-20
202504,4111157200,E0,0E-20,0E-20
202504,4111157200,E1,0E-20,0E-20
202504,4111157200,E3,0E-20,0E-20
202504,4111157200,E4,0E-20,0E-20
202504,4111157200,F0,0E-20,0E-20
202504,4111157200,F2,0E-20,0E-20
202504,4111157200,G0,0E-20,0E-20
202504,4111157200,G1,0E-20,0E-20
202504,4111157200,H0,0E-20,0E-20
202504,4111157200,H1,0E-20,0E-20
202504,4111157200,I1,0E-20,0E-20
202504,4111157200,J0,0E-20,0E-20
202504,4111157200,K0,0E-20,0E-20
202504,4111157200,K1,0E-20,0E-20
202504,4111157200,L0,0E-20,0E-20
202504,4111157200,M0,0E-20,0E-20
202504,4111157200,M1,0E-20,0E-20
202504,4111157200,N0,0E-20,0E-20
202504,4111157200,N1,0E-20,0E-20
202504,4111157200,TO,0E-20,0E-20
202504,4111157300,00,833920.00000000000000000000,100.00000000000000000000
202504,4111157300,A0,0E-20,0E-20
202504,4111157300,A2,0E-20,0E-20
202504,4111157300,B0,0E-20,0E-20
202504,4111157300,B1,0E-20,0E-20
202504,4111157300,B2,0E-20,0E-20
202504,4111157300,B3,0E-20,0E-20
202504,4111157300,C0,0E-20,0E-20
202504,4111157300,C1,0E-20,0E-20
202504,4111157300,C2,0E-20,0E-20
202504,4111157300,C3,0E-20,0E-20
202504,4111157300,D0,0E-20,0E-20
202504,4111157300,D2,0E-20,0E-20
202504,4111157300,E0,0E-20,0E-20
202504,4111157300,E1,0E-20,0E-20
202504,4111157300,E3,0E-20,0E-20
202504,4111157300,E4,0E-20,0E-20
202504,4111157300,F0,0E-20,0E-20
202504,4111157300,F2,0E-20,0E-20
202504,4111157300,G0,0E-20,0E-20
202504,4111157300,G1,0E-20,0E-20
202504,4111157300,H0,0E-20,0E-20
202504,4111157300,H1,0E-20,0E-20
202504,4111157300,I1,0E-20,0E-20
202504,4111157300,J0,0E-20,0E-20
202504,4111157300,K0,0E-20,0E-20
202504,4111157300,K1,0E-20,0E-20
202504,4111157300,L0,0E-20,0E-20
202504,4111157300,M0,0E-20,0E-20
202504,4111157300,M1,0E-20,0E-20
202504,4111157300,N0,0E-20,0E-20
202504,4111157300,N1,0E-20,0E-20
202504,4111157300,TO,0E-20,0E-20
202504,4111158000,00,241200.00000000000000000000,100.00000000000000000000
202504,4111158000,A0,0E-20,0E-20
202504,4111158000,B0,0E-20,0E-20
202504,4111158000,B1,0E-20,0E-20
202504,4111158000,B2,0E-20,0E-20
202504,4111158000,B3,0E-20,0E-20
202504,4111158000,C0,0E-20,0E-20
202504,4111158000,C1,0E-20,0E-20
202504,4111158000,C2,0E-20,0E-20
202504,4111158000,C3,0E-20,0E-20
202504,4111158000,D0,0E-20,0E-20
202504,4111158000,D1,0E-20,0E-20
202504,4111158000,D2,0E-20,0E-20
202504,4111158000,E1,0E-20,0E-20
202504,4111158000,E3,0E-20,0E-20
202504,4111158000,E4,0E-20,0E-20
202504,4111158000,F0,0E-20,0E-20
202504,4111158000,F2,0E-20,0E-20
202504,4111158000,G0,0E-20,0E-20
202504,4111158000,G1,0E-20,0E-20
202504,4111158000,H0,0E-20,0E-20
202504,4111158000,H1,0E-20,0E-20
202504,4111158000,I1,0E-20,0E-20
202504,4111158000,J0,0E-20,0E-20
202504,4111158000,K0,0E-20,0E-20
202504,4111158000,K1,0E-20,0E-20
202504,4119257000,G0,0E-20,0E-20
202504,4119257000,G1,0E-20,0E-20
202504,4119257000,H0,0E-20,0E-20
202504,4119257000,H1,0E-20,0E-20
202504,4119257000,I1,0E-20,0E-20
202504,4119257000,J0,0E-20,0E-20
202504,4119257000,K0,0E-20,0E-20
202504,4119257000,K1,0E-20,0E-20
202504,4119257000,L0,0E-20,0E-20
202504,4119257000,M0,0E-20,0E-20
202504,4119257000,M1,0E-20,0E-20
202504,4119257000,N0,0E-20,0E-20
202504,4119257000,N1,0E-20,0E-20
202504,4119257000,TO,0E-20,0E-20
202504,4119258000,A0,0E-20,0E-20
202504,4119258000,B0,0E-20,0E-20
202504,4119258000,B1,0E-20,0E-20
202504,4119258000,B2,0E-20,0E-20
202504,4119258000,B3,0E-20,0E-20
202504,4119258000,C0,0E-20,0E-20
202504,4119258000,C1,0E-20,0E-20
202504,4119258000,C2,0E-20,0E-20
202504,4119258000,C3,0E-20,0E-20
202504,4119258000,D1,0E-20,0E-20
202504,4119258000,D2,0E-20,0E-20
202504,4119258000,E1,0E-20,0E-20
202504,4119258000,E3,0E-20,0E-20
202504,4119258000,F0,0E-20,0E-20
202504,4119258000,F2,0E-20,0E-20
202504,4119258000,G0,0E-20,0E-20
202504,4119258000,G1,0E-20,0E-20
202504,4119258000,H0,0E-20,0E-20
202504,4119258000,H1,0E-20,0E-20
202504,4119258000,I1,0E-20,0E-20
202504,4119258000,J0,0E-20,0E-20
202504,4119258000,K0,0E-20,0E-20
202504,4119258000,K1,0E-20,0E-20
202504,4119258000,L0,0E-20,0E-20
202504,4119258000,M0,0E-20,0E-20
202504,4119258000,M1,0E-20,0E-20
202504,4119258000,N0,0E-20,0E-20
202504,4119258000,N1,0E-20,0E-20
202504,4119258000,TO,0E-20,0E-20
202504,4119259000,A0,0E-20,0E-20
202504,4119259000,B0,0E-20,0E-20
202504,4119259000,B1,0E-20,0E-20
202504,4119259000,B2,0E-20,0E-20
202504,4119259000,B3,0E-20,0E-20
202504,4119259000,C0,0E-20,0E-20
202504,4119259000,C1,0E-20,0E-20
202504,4119259000,C2,0E-20,0E-20
202504,4119259000,C3,0E-20,0E-20
202504,4119259000,D0,0E-20,0E-20
202504,4119259000,D1,0E-20,0E-20
202504,4119259000,D2,0E-20,0E-20
202504,4119259000,E1,0E-20,0E-20
202504,4119259000,E3,0E-20,0E-20
202504,4119259000,E4,0E-20,0E-20
202504,4119259000,F0,0E-20,0E-20
202504,4119259000,F2,0E-20,0E-20
202504,4119259000,G0,0E-20,0E-20
202504,4119259000,G1,0E-20,0E-20
202504,4119259000,H0,0E-20,0E-20
202504,4119259000,H1,0E-20,0E-20
202504,4119259000,J0,0E-20,0E-20
202504,4119259000,K0,0E-20,0E-20
202504,4119259000,K1,0E-20,0E-20
202504,4119259000,L0,0E-20,0E-20
202504,4119259000,M0,0E-20,0E-20
202504,4119259000,M1,0E-20,0E-20
202504,4119259000,N0,0E-20,0E-20
202504,4119259000,N1,0E-20,0E-20
202504,4119259000,TO,0E-20,0E-20
202504,4119260000,B0,0E-20,0E-20
202504,4119260000,B1,0E-20,0E-20
202504,4119260000,B2,0E-20,0E-20
202504,4119260000,B3,0E-20,0E-20
202504,4119260000,C0,0E-20,0E-20
202504,4119260000,C1,0E-20,0E-20
202504,4119260000,C2,0E-20,0E-20
202504,4119260000,C3,0E-20,0E-20
202504,4119260000,D0,0E-20,0E-20
202504,4119260000,D1,0E-20,0E-20
202504,4119260000,D2,0E-20,0E-20
202504,4119260000,E0,0E-20,0E-20
202504,4119260000,E1,0E-20,0E-20
202504,4119260000,E3,0E-20,0E-20
202504,4119260000,E4,0E-20,0E-20
202504,4119260000,F0,0E-20,0E-20
202504,4119260000,F2,0E-20,0E-20
202504,4119260000,G0,0E-20,0E-20
202504,4119260000,G1,0E-20,0E-20
202504,4119260000,H0,0E-20,0E-20
202504,4119260000,H1,0E-20,0E-20
202504,4119260000,I1,0E-20,0E-20
202504,4119260000,J0,0E-20,0E-20
202504,4119260000,K0,0E-20,0E-20
202504,4119260000,K1,0E-20,0E-20
202504,4119260000,L0,0E-20,0E-20
202504,4119260000,M0,0E-20,0E-20
202504,4119260000,M1,0E-20,0E-20
202504,4119260000,N0,0E-20,0E-20
202504,4119260000,N1,0E-20,0E-20
202504,4119260000,TO,0E-20,0E-20
202504,4119261000,A0,0E-20,0E-20
202504,4119261000,B0,0E-20,0E-20
202504,4119261000,B1,0E-20,0E-20
202504,4119261000,B2,0E-20,0E-20
202504,4119261000,B3,0E-20,0E-20
202504,4119261000,C0,0E-20,0E-20
202504,4119261000,C1,0E-20,0E-20
202504,4119261000,C2,0E-20,0E-20
202504,4119261000,C3,0E-20,0E-20
202504,4119261000,D0,0E-20,0E-20
202504,4119261000,D1,0E-20,0E-20
202504,4119261000,D2,0E-20,0E-20
202504,4119261000,E1,0E-20,0E-20
202504,4119261000,E3,0E-20,0E-20
202504,4119261000,F0,0E-20,0E-20
202504,4119261000,F2,0E-20,0E-20
202504,4119261000,G0,0E-20,0E-20
202504,4119261000,G1,0E-20,0E-20
202504,4119261000,H0,0E-20,0E-20
202504,4119261000,H1,0E-20,0E-20
202504,4119261000,I1,0E-20,0E-20
202504,4119261000,J0,0E-20,0E-20
202504,4119261000,K0,0E-20,0E-20
202504,4119261000,K1,0E-20,0E-20
202504,4119261000,L0,0E-20,0E-20
202504,4119261000,M1,0E-20,0E-20
202504,4119261000,N0,0E-20,0E-20
202504,4119261000,N1,0E-20,0E-20
202504,4119261000,TO,0E-20,0E-20
202504,4119262000,B0,0E-20,0E-20
202504,4119262000,B1,0E-20,0E-20
202504,4119262000,B2,0E-20,0E-20
202504,4119262000,B3,0E-20,0E-20
202504,4119262000,C0,0E-20,0E-20
202504,4119262000,C1,0E-20,0E-20
202504,4119262000,C2,0E-20,0E-20
202504,4119262000,C3,0E-20,0E-20
202504,4119262000,D0,0E-20,0E-20
202504,4119262000,D1,0E-20,0E-20
202504,4119262000,D2,0E-20,0E-20
202504,4119262000,E1,0E-20,0E-20
202504,4119262000,E3,0E-20,0E-20
202504,4119262000,E4,0E-20,0E-20
202504,4119262000,F0,0E-20,0E-20
202504,4119262000,F2,0E-20,0E-20
202504,4119262000,G0,0E-20,0E-20
202504,4119262000,G1,0E-20,0E-20
202504,4119262000,H0,0E-20,0E-20
202504,4119262000,H1,0E-20,0E-20
202504,4119262000,I1,0E-20,0E-20
202504,4119262000,J0,0E-20,0E-20
202504,4119262000,K0,0E-20,0E-20
202504,4119262000,K1,0E-20,0E-20
202504,4119262000,L0,0E-20,0E-20
202504,4119262000,M0,0E-20,0E-20
202504,4119262000,M1,0E-20,0E-20
202504,4119262000,N0,0E-20,0E-20
202504,4119262000,N1,0E-20,0E-20
202504,4119262000,TO,0E-20,0E-20
202504,4119263000,A0,0E-20,0E-20
202504,4119263000,B0,0E-20,0E-20
202504,4119263000,B1,0E-20,0E-20
202504,4119263000,B2,0E-20,0E-20
202504,4119263000,B3,0E-20,0E-20
202504,4119263000,C0,0E-20,0E-20
202504,4119263000,C1,0E-20,0E-20
202504,4119263000,C2,0E-20,0E-20
202504,4119263000,C3,0E-20,0E-20
202504,4119263000,D0,0E-20,0E-20
202504,4119263000,D1,0E-20,0E-20
202504,4119263000,D2,0E-20,0E-20
202504,4119263000,E0,0E-20,0E-20
202504,4119263000,E1,0E-20,0E-20
202504,4119263000,E3,0E-20,0E-20
202504,4119263000,E4,0E-20,0E-20
202504,4119263000,F0,0E-20,0E-20
202504,4119263000,F2,0E-20,0E-20
202504,4119263000,G0,0E-20,0E-20
202504,4119263000,G1,0E-20,0E-20
202504,4119263000,H0,0E-20,0E-20
202504,4119263000,H1,0E-20,0E-20
202504,4119263000,I1,0E-20,0E-20
202504,4119263000,J0,0E-20,0E-20
202504,4119263000,K0,0E-20,0E-20
202504,4119263000,K1,0E-20,0E-20
202504,4119263000,L0,0E-20,0E-20
202504,4119263000,M0,0E-20,0E-20
202504,4119263000,M1,0E-20,0E-20
202504,4119263000,N0,0E-20,0E-20
202504,4119263000,N1,0E-20,0E-20
202504,4119263000,TO,0E-20,0E-20
202504,4119264000,A0,0E-20,0E-20
202504,4119264000,B0,0E-20,0E-20
202504,4119264000,B1,0E-20,0E-20
202504,4119264000,B2,0E-20,0E-20
202504,4119264000,B3,0E-20,0E-20
202504,4119264000,C0,0E-20,0E-20
202504,4119264000,C1,0E-20,0E-20
202504,4129055000,B1,0E-20,0E-20
202504,4129055000,B2,0E-20,0E-20
202504,4129055000,B3,0E-20,0E-20
202504,4129055000,C0,0E-20,0E-20
202504,4129055000,C1,0E-20,0E-20
202504,4129055000,C2,0E-20,0E-20
202504,4129055000,D0,0E-20,0E-20
202504,4129055000,D1,0E-20,0E-20
202504,4129055000,D2,0E-20,0E-20
202504,4129055000,E0,0E-20,0E-20
202504,4129055000,E1,0E-20,0E-20
202504,4129055000,E3,0E-20,0E-20
202504,4129055000,F0,0E-20,0E-20
202504,4129055000,F2,0E-20,0E-20
202504,4129055000,G0,0E-20,0E-20
202504,4129055000,G1,0E-20,0E-20
202504,4129055000,H0,0E-20,0E-20
202504,4129055000,H1,0E-20,0E-20
202504,4129055000,J0,0E-20,0E-20
202504,4129055000,K0,0E-20,0E-20
202504,4129055000,K1,0E-20,0E-20
202504,4129055000,L0,0E-20,0E-20
202504,4129055000,M1,0E-20,0E-20
202504,4129055000,N0,0E-20,0E-20
202504,4129055000,N1,0E-20,0E-20
202504,4129055000,TO,0E-20,0E-20
202504,4129056000,A0,0E-20,0E-20
202504,4129056000,B0,0E-20,0E-20
202504,4129056000,B1,0E-20,0E-20
202504,4129056000,B2,0E-20,0E-20
202504,4129056000,B3,0E-20,0E-20
202504,4129056000,C0,0E-20,0E-20
202504,4129056000,C2,0E-20,0E-20
202504,4129056000,D2,0E-20,0E-20
202504,4129056000,E0,0E-20,0E-20
202504,4129056000,E1,0E-20,0E-20
202504,4129056000,E3,0E-20,0E-20
202504,4129056000,F0,0E-20,0E-20
202504,4129056000,F2,0E-20,0E-20
202504,4129056000,G0,0E-20,0E-20
202504,4129056000,G1,0E-20,0E-20
202504,4129056000,H0,0E-20,0E-20
202504,4129056000,H1,0E-20,0E-20
202504,4129056000,J0,0E-20,0E-20
202504,4129056000,K0,0E-20,0E-20
202504,4129056000,K1,0E-20,0E-20
202504,4129056000,L0,0E-20,0E-20
202504,4129056000,N0,0E-20,0E-20
202504,4129056000,TO,0E-20,0E-20
202504,4131051000,00,7125771.00000000000000000000,100.00000000000000000000
202504,4131051000,A0,0E-20,0E-20
202504,4131051000,B0,0E-20,0E-20
202504,4131051000,B1,0E-20,0E-20
202504,4131051000,B2,0E-20,0E-20
202504,4131051000,B3,0E-20,0E-20
202504,4131051000,C0,0E-20,0E-20
202504,4131051000,C1,0E-20,0E-20
202504,4131051000,C2,0E-20,0E-20
202504,4131051000,C3,0E-20,0E-20
202504,4131051000,D0,0E-20,0E-20
202504,4131051000,D1,0E-20,0E-20
202504,4131051000,D2,0E-20,0E-20
202504,4131051000,E1,0E-20,0E-20
202504,4131051000,E3,0E-20,0E-20
202504,4131051000,E4,0E-20,0E-20
202504,4131051000,F0,0E-20,0E-20
202504,4131051000,F2,0E-20,0E-20
202504,4131051000,G0,0E-20,0E-20
202504,4131051000,G1,0E-20,0E-20
202504,4131051000,H0,0E-20,0E-20
202504,4131051000,H1,0E-20,0E-20
202504,4131051000,I1,0E-20,0E-20
202504,4131051000,J0,0E-20,0E-20
202504,4131051000,K0,0E-20,0E-20
202504,4131051000,K1,0E-20,0E-20
202504,4131051000,L0,0E-20,0E-20
202504,4131051000,M0,0E-20,0E-20
202504,4131051000,M1,0E-20,0E-20
202504,4131051000,N0,0E-20,0E-20
202504,4131051000,N1,0E-20,0E-20
202504,4131051000,TO,0E-20,0E-20
202504,4131052000,00,949896.00000000000000000000,100.00000000000000000000
202504,4131052000,A0,0E-20,0E-20
202504,4131052000,B0,0E-20,0E-20
202504,4131052000,B1,0E-20,0E-20
202504,4131052000,B2,0E-20,0E-20
202504,4131052000,B3,0E-20,0E-20
202504,4131052000,C0,0E-20,0E-20
202504,4131052000,C1,0E-20,0E-20
202504,4131052000,C2,0E-20,0E-20
202504,4131052000,D0,0E-20,0E-20
202504,4131052000,D2,0E-20,0E-20
202504,4131052000,E0,0E-20,0E-20
202504,4131052000,E1,0E-20,0E-20
202504,4131052000,E3,0E-20,0E-20
202504,4131052000,E4,0E-20,0E-20
202504,4131052000,F0,0E-20,0E-20
202504,4131052000,F2,0E-20,0E-20
202504,4131052000,G0,0E-20,0E-20
202504,4131052000,G1,0E-20,0E-20
202504,4131052000,H0,0E-20,0E-20
202504,4131052000,H1,0E-20,0E-20
202504,4131052000,I1,0E-20,0E-20
202504,4131052000,J0,0E-20,0E-20
202504,4131052000,K0,0E-20,0E-20
202504,4131052000,K1,0E-20,0E-20
202504,4131052000,L0,0E-20,0E-20
202504,4131052000,M0,0E-20,0E-20
202504,4131052000,M1,0E-20,0E-20
202504,4131052000,N0,0E-20,0E-20
202504,4131052000,N1,0E-20,0E-20
202504,4131052000,TO,0E-20,0E-20
202504,4131053000,00,123590328.00000000000000000000,100.00000000000000000000
202504,4131053000,B0,0E-20,0E-20
202504,4131053000,B1,0E-20,0E-20
202504,4131053000,B2,0E-20,0E-20
202504,4131053000,B3,0E-20,0E-20
202504,4131053000,C0,0E-20,0E-20
202504,4131053000,C1,0E-20,0E-20
202504,4131053000,C2,0E-20,0E-20
202504,4131053000,C3,0E-20,0E-20
202504,4131053000,D0,0E-20,0E-20
202504,4131053000,D1,0E-20,0E-20
202504,4131053000,D2,0E-20,0E-20
202504,4131053000,E1,0E-20,0E-20
202504,4131053000,E3,0E-20,0E-20
202504,4131053000,E4,0E-20,0E-20
202504,4131053000,F0,0E-20,0E-20
202504,4131053000,F2,0E-20,0E-20
202504,4131053000,G0,0E-20,0E-20
202504,4131053000,G1,0E-20,0E-20
202504,4131053000,H0,0E-20,0E-20
202504,4131053000,H1,0E-20,0E-20
202504,4131053000,I1,0E-20,0E-20
202504,4131053000,J0,0E-20,0E-20
202504,4131053000,K0,0E-20,0E-20
202504,4131053000,K1,0E-20,0E-20
202504,4131053000,L0,0E-20,0E-20
202504,4131053000,M0,0E-20,0E-20
202504,4131053000,M1,0E-20,0E-20
