기준년월,행정동코드,매출금액,활성화비율
202408,4122062000,1853747.0,100.0
202408,4122063000,780454.0,100.0
202408,4141059000,662853.0,100.0
202408,4141060000,828081.0,100.0
202408,4141061000,1800197.0,100.0
202408,4141062000,3303139.0,100.0
202408,4143051000,110824.0,100.0
202408,4143052000,3426416.0,100.0
202408,4143053000,87450858.0,100.0
202408,4143054000,63024.0,100.0
202408,4143055000,318166.0,100.0
202408,4143056000,325900.0,100.0
202408,4161037000,223706.0,100.0
202408,4161051000,1177577.0,100.0
202408,4161052000,3859018.0,100.0
202408,4161053000,3226638.0,100.0
202409,4115051000,1446851.0,100.0
202409,4115052000,578263.0,100.0
202409,4115054500,194090.0,100.0
202409,4115056100,557244.0,100.0
202408,4122063500,843108.0,100.0
202408,4122064000,820634.0,100.0
202408,4125051000,41637214.0,100.0
202408,4125052000,396366.0,100.0
202408,4125053500,208054.0,100.0
202408,4125056500,778924.0,100.0
202408,4125056600,875988.0,100.0
202408,4145051000,6012704.0,100.0
202408,4145052000,9070.0,100.0
202408,4145053000,1673255.0,100.0
202408,4145054000,155921.0,100.0
202408,4145055000,2504666.0,100.0
202408,4145056000,906588.0,100.0
202408,4145057000,793085.0,100.0
202408,4145058200,145896.0,100.0
202408,4145059000,107148106.0,100.0
202408,4163025000,7112901.0,100.0
202408,4163031000,1599465.0,100.0
202408,4163032000,1586796.0,100.0
202408,4163033000,50828992.0,100.0
202408,4163034000,1377825.0,100.0
202408,4163051000,90278.0,100.0
202408,4163052000,1256398.0,100.0
202408,4163053000,760355.0,100.0
202408,4163054000,718799.0,100.0
202409,4115056700,89438063.0,100.0
202409,4115056800,307834.0,100.0
202409,4115057300,2002615.0,100.0
202409,4115057600,154306.0,100.0
202409,4115057800,890431.0,100.0
202409,4115058000,479706.0,100.0
202409,4115059500,69590.0,100.0
202409,4115061500,40644.0,100.0
202409,4117151000,170742.0,100.0
202410,4111758000,509197.0,100.0
202410,4111758500,624629.0,100.0
202410,4111759300,202592.0,100.0
202410,4111759600,315740.0,100.0
202410,4111760000,1549369.0,100.0
202410,4111761000,325101.0,100.0
202409,4121056000,287866.0,100.0
202409,4121057000,215172.0,100.0
202409,4121058000,736726.0,100.0
202409,4121059000,46440.0,100.0
202409,4121060000,39346.0,100.0
202409,4121061000,3481849.0,100.0
202409,4121062000,880296.0,100.0
202409,4121063100,444453624.0,100.0
202409,4121063300,1027908.0,100.0
202409,4121063400,998190.0,100.0
202409,4137055000,1031639.0,100.0
202409,4137056000,330774.0,100.0
202409,4137057000,719597.0,100.0
202409,4159025300,55012015.0,100.0
202409,4159025600,8295753.0,100.0
202409,4159025900,38218084.0,100.0
202409,4159026200,6288855.0,100.0
202409,4159031000,1606477.0,100.0
202409,4121064000,1916588.0,100.0
202409,4121065000,1014229.0,100.0
202409,4121066000,1386.0,100.0
202409,4122025000,6218361.0,100.0
202409,4122025300,25026971.0,100.0
202409,4122025600,10178996.0,100.0
202409,4122025900,5799567.0,100.0
202409,4122031000,1215438.0,100.0
202409,4159032000,1591737.0,100.0
202409,4159033000,1255218.0,100.0
202409,4159034000,4481058.0,100.0
202409,4159035000,6933511.0,100.0
202409,4159036000,246946626.0,100.0
202409,4159037000,3071840.0,100.0
202409,4159040000,1838708.0,100.0
202409,4159041000,7889625.0,100.0
202409,4159051500,656581.0,100.0
202409,4159052000,751706.0,100.0
202409,4122032000,536430.0,100.0
202409,4122033000,3041891.0,100.0
202409,4122034000,192666735.0,100.0
202409,4122037000,1000337.0,100.0
202409,4122051000,3336617.0,100.0
202409,4122052000,170896.0,100.0
202409,4122053500,713594.0,100.0
202409,4122055000,168662.0,100.0
202409,4122056000,3262714.0,100.0
202409,4122057000,377455.0,100.0
202409,4141051000,334778.0,100.0
202409,4141052000,258556724.0,100.0
202409,4141054000,1196464.0,100.0
202409,4141055000,858418.0,100.0
202409,4141056000,1406147.0,100.0
202409,4141057000,285600.0,100.0
202409,4141058000,1383376.0,100.0
202409,4141059000,550013.0,100.0
202409,4141060000,855770.0,100.0
202409,4159053000,1588056.0,100.0
202409,4159054000,284404.0,100.0
202409,4159055000,3295057.0,100.0
202409,4159056000,315634.0,100.0
202409,4159057000,912883.0,100.0
202409,4159058500,1101662.0,100.0
202409,4159058600,3207134.0,100.0
202409,4159058700,2243622.0,100.0
202409,4159058800,369358.0,100.0
202409,4159059000,5186922.0,100.0
202409,4122059000,188979.0,100.0
202409,4122060000,5232179.0,100.0
202409,4122062000,2333455.0,100.0
202409,4122063000,673795.0,100.0
202409,4122063500,744302.0,100.0
202409,4122064000,1220647.0,100.0
202409,4141061000,2006453.0,100.0
202409,4141062000,4721222.0,100.0
202409,4143051000,118478.0,100.0
202409,4143052000,4933036.0,100.0
202409,4143053000,107411434.0,100.0
202409,4143054000,64804.0,100.0
202409,4143055000,273772.0,100.0
202409,4143056000,379067.0,100.0
202409,4145051000,7133468.0,100.0
202409,4159060000,1335707.0,100.0
202409,4159061000,7049955.0,100.0
202409,4159062000,823388.0,100.0
202409,4161025000,62955140.0,100.0
202409,4161025300,203566826.0,100.0
202409,4161025900,19124872.0,100.0
202409,4161033000,4855043.0,100.0
202409,4161034000,10968165.0,100.0
202409,4161035000,372892.0,100.0
202409,4161037000,253396.0,100.0
202409,4125051000,62900007.0,100.0
202409,4125052000,510310.0,100.0
202409,4125053500,383844.0,100.0
202409,4125056500,1086094.0,100.0
202409,4125056600,1029920.0,100.0
202409,4125058000,644525.0,100.0
202409,4125060000,15624.0,100.0
202409,4127151000,538234.0,100.0
202409,4127151500,838803.0,100.0
202409,4145052000,70452.0,100.0
202409,4145053000,2366061.0,100.0
202409,4145054000,513520.0,100.0
202409,4145055000,2928588.0,100.0
202409,4145056000,1050576.0,100.0
202409,4145057000,897140.0,100.0
202409,4145058200,156036.0,100.0
202409,4145059000,137543682.0,100.0
202409,4145060000,66572.0,100.0
202409,4161051000,1472177.0,100.0
202409,4161052000,4310593.0,100.0
202409,4161053000,3206037.0,100.0
202410,4115051000,896684.0,100.0
202410,4115052000,418243.0,100.0
202410,4115054500,140446.0,100.0
202410,4115055500,3986.0,100.0
202410,4115056100,463120.0,100.0
202410,4115056700,69976061.0,100.0
202409,4127152500,2205727.0,100.0
202409,4127153200,3330931.0,100.0
202409,4127153700,1101556.0,100.0
202409,4127154000,1881150.0,100.0
202409,4127155000,373678.0,100.0
202409,4127156000,810456.0,100.0
202409,4127157000,557704.0,100.0
202409,4127158000,2711749.0,100.0
202409,4127159000,945132.0,100.0
202409,4127160000,621545.0,100.0
202409,4145061000,633348.0,100.0
202409,4145062000,9720195.0,100.0
202409,4146125000,16766477.0,100.0
202409,4146125300,5628360.0,100.0
202409,4146125600,10929721.0,100.0
202409,4146132000,2247137.0,100.0
202409,4146134000,2236366.0,100.0
202409,4146135000,4193839.0,100.0
202409,4163025000,6724558.0,100.0
202409,4163031000,1589640.0,100.0
202409,4163032000,1723888.0,100.0
202409,4163033000,56385904.0,100.0
202409,4163034000,1374276.0,100.0
202409,4163051000,213904.0,100.0
202409,4163052000,1771879.0,100.0
202409,4163053000,890993.0,100.0
202409,4163054000,871390.0,100.0
202409,4163055000,566250.0,100.0
202410,4115056800,317608.0,100.0
202410,4115057300,1299693.0,100.0
202410,4115057600,117182.0,100.0
202410,4115057800,462202.0,100.0
202410,4115058000,300218.0,100.0
202410,4115059500,83222.0,100.0
202410,4115061500,30139.0,100.0
202410,4117151000,82734.0,100.0
202409,4127161000,139198.0,100.0
202409,4127351000,1708714.0,100.0
202409,4127352500,410077.0,100.0
202409,4127353200,6701167.0,100.0
202409,4127353500,2432300.0,100.0
202409,4127354500,1356244.0,100.0
202409,4127355500,1647659.0,100.0
202409,4127356500,894742.0,100.0
202409,4127357000,544111184.0,100.0
202409,4127358000,112832.0,100.0
202409,4146136000,8206403.0,100.0
202409,4146151000,1819881.0,100.0
202409,4146152000,1469805.0,100.0
202409,4146153000,1218835.0,100.0
202409,4146154000,431725070.0,100.0
202409,4146351000,5106.0,100.0
202409,4146351600,1175079.0,100.0
202409,4146351700,506948.0,100.0
202409,4146352000,3515801.0,100.0
202409,4163056000,1002512.0,100.0
202409,4165025000,21289088.0,100.0
202409,4165031000,7820568.0,100.0
202409,4165032000,1486504.0,100.0
202409,4165033000,2245325.0,100.0
202409,4165034000,21180388.0,100.0
202409,4165035000,293150.0,100.0
202409,4165036000,1345380.0,100.0
202409,4165037000,7381407.0,100.0
202410,4117155000,727053.0,100.0
202410,4117156000,229164.0,100.0
202410,4117157000,125482.0,100.0
202410,4117159000,541010.0,100.0
202410,4117160000,312045.0,100.0
202409,4127359000,1953531.0,100.0
202409,4127360000,2050850.0,100.0
202409,4127361000,607719.0,100.0
202409,4128151000,312663814.0,100.0
202409,4128152000,128094.0,100.0
202409,4128153000,725527.0,100.0
202409,4128154000,321572.0,100.0
202409,4128155000,109318.0,100.0
202409,4128156000,813923.0,100.0
202409,4128157500,62946.0,100.0
202409,4146353000,106382.0,100.0
202409,4146353500,643824.0,100.0
202409,4146354000,116661365.0,100.0
202409,4146355000,790906.0,100.0
202409,4146356000,313064.0,100.0
202409,4146357000,402186.0,100.0
202409,4146357200,2903692.0,100.0
202409,4146357500,2121311.0,100.0
202409,4146357700,847748.0,100.0
202409,4146358600,589027.0,100.0
202409,4165038000,913818.0,100.0
202409,4165039000,2443268.0,100.0
202409,4165040000,401134.0,100.0
202409,4165041000,832795.0,100.0
202409,4165051000,1581524.0,100.0
202409,4165052000,473527.0,100.0
202409,4167025000,4656088.0,100.0
202409,4167031000,65998.0,100.0
202409,4167032000,1938138.0,100.0
202409,4167033000,45732.0,100.0
202409,4167034000,124948991.0,100.0
202410,4117161000,94282.0,100.0
202410,4117351000,354934.0,100.0
202410,4117352000,203102361.0,100.0
202410,4117353000,194799.0,100.0
202410,4117354000,317302.0,100.0
202410,4117354600,348914.0,100.0
202410,4117355000,113094.0,100.0
202409,4128158000,345768.0,100.0
202409,4128159000,906720.0,100.0
202409,4128160000,209640.0,100.0
202409,4128161000,237294.0,100.0
202409,4128162100,457299.0,100.0
202409,4128162200,144266.0,100.0
202409,4128163000,7186.0,100.0
202409,4128164000,1165465.0,100.0
202409,4146359000,1175090.0,100.0
202409,4146551000,652759.0,100.0
202409,4146552000,2803547.0,100.0
202409,4146553000,1749469.0,100.0
202409,4146554000,928230.0,100.0
202409,4146555000,149926.0,100.0
202409,4146556000,764782.0,100.0
202409,4146557000,2320768.0,100.0
202409,4167035000,1840237.0,100.0
202409,4167036000,106440.0,100.0
202409,4167037000,666.0,100.0
202409,4167038000,37078.0,100.0
202409,4167051000,1580500.0,100.0
202409,4167052000,723069.0,100.0
202409,4167053000,525580.0,100.0
202409,4180025000,15450286.0,100.0
202409,4180025300,60223702.0,100.0
202409,4180031000,1381803.0,100.0
202409,4180032000,15151536.0,100.0
202410,4117356000,766720.0,100.0
202410,4117356600,58322.0,100.0
202410,4117357000,990321.0,100.0
202410,4117357600,353076.0,100.0
202410,4117358000,724534.0,100.0
202410,4117359000,31980.0,100.0
202410,4117360000,155604.0,100.0
202410,4117361000,456178.0,100.0
202410,4117362000,42708.0,100.0
202409,4128165000,44844.0,100.0
202409,4128166000,621172.0,100.0
202409,4128167000,64880.0,100.0
202409,4128551000,786881.0,100.0
202409,4128552000,717488.0,100.0
202409,4128553000,289995.0,100.0
202409,4128554000,718039.0,100.0
202409,4146559000,1224544.0,100.0
202409,4148025000,36475702.0,100.0
202409,4148025300,405158013.0,100.0
202409,4148025600,5361316.0,100.0
202409,4148026200,18966841.0,100.0
202409,4148031000,5428551.0,100.0
202409,4148032000,12632291.0,100.0
202409,4148035000,12560572.0,100.0
202409,4180033000,709548.0,100.0
202409,4180034000,30172.0,100.0
202409,4180035000,128838.0,100.0
202409,4180036000,1643116.0,100.0
202409,4180038000,90610.0,100.0
202409,4182025000,36068296.0,100.0
202409,4182031000,5949511.0,100.0
202409,4182032500,17797947.0,100.0
202409,4182033000,1917265.0,100.0
202409,4182034500,2946031.0,100.0
202409,4182035000,2413681.0,100.0
202409,4183025000,58505687.0,100.0
202409,4117161000,175306.0,100.0
202409,4117351000,323979.0,100.0
202409,4117352000,297087562.0,100.0
202409,4117353000,380025.0,100.0
202409,4117354000,540408.0,100.0
202409,4117354600,563404.0,100.0
202409,4117355000,229858.0,100.0
202409,4128555100,462200.0,100.0
202409,4128555200,450267.0,100.0
202409,4128556000,578880.0,100.0
202409,4128558000,58919.0,100.0
202409,4128559000,232610.0,100.0
202409,4128560000,174878.0,100.0
202409,4128751000,348744.0,100.0
202409,4128752000,1848470.0,100.0
202409,4148036000,151065.0,100.0
202409,4148037000,6329767.0,100.0
202409,4148051000,4107583.0,100.0
202409,4148052000,628850.0,100.0
202409,4148053000,1173026.0,100.0
202409,4148054000,6914362.0,100.0
202409,4148055000,3700708.0,100.0
202409,4148056000,1818506.0,100.0
202409,4148057000,443995.0,100.0
202409,4183031000,6383689.0,100.0
202409,4183032000,1752896.0,100.0
202409,4183033000,5131817.0,100.0
202409,4183034000,515642.0,100.0
202409,4183035000,5950388.0,100.0
202409,4183036000,373934.0,100.0
202409,4183037000,1145258.0,100.0
202409,4183038000,688538.0,100.0
202409,4183039500,1839635.0,100.0
202409,4183040000,18390906.0,100.0
202409,4183041000,1045828.0,100.0
202409,4117356000,1144404.0,100.0
202409,4117356600,56273.0,100.0
202409,4117357000,1726392.0,100.0
202409,4117357600,465574.0,100.0
202409,4117358000,1263292.0,100.0
202409,4117359000,56104.0,100.0
202409,4117360000,321164.0,100.0
202409,4117361000,620448.0,100.0
202409,4117362000,192666.0,100.0
202409,4128754000,772687.0,100.0
202409,4128755000,888463.0,100.0
202409,4128756000,290639.0,100.0
202409,4128757000,509347.0,100.0
202409,4128758000,31106.0,100.0
202409,4128759000,1250964.0,100.0
202409,4129051000,1783026.0,100.0
202409,4150025000,10150638.0,100.0
202409,4150025300,57265120.0,100.0
202409,4150031000,3922861.0,100.0
202409,4150032000,6991734.0,100.0
202409,4150033000,2472821.0,100.0
202409,4150034000,4838298.0,100.0
202409,4150035000,165196111.0,100.0
202409,4150036000,443105.0,100.0
202410,4111156000,345212.0,100.0
202410,4111156600,1630997.0,100.0
202410,4111157100,154890.0,100.0
202410,4111157200,250568.0,100.0
202410,4111157300,610342.0,100.0
202410,4111158000,203325.0,100.0
202410,4111159100,207870.0,100.0
202410,4111159700,815095.0,100.0
202410,4111159800,127504.0,100.0
202409,4119060300,1326748.0,100.0
202409,4119060600,183366049.0,100.0
202409,4119061000,527798.0,100.0
202409,4119074200,6445635.0,100.0
202409,4119074400,2591275.0,100.0
202409,4119074600,1368578.0,100.0
202409,4119075000,1127214.0,100.0
202409,4119079500,1494861.0,100.0
202409,4119080000,4609629.0,100.0
202409,4119083000,4863890.0,100.0
202409,4129052000,4215994.0,100.0
202409,4129053000,226666.0,100.0
202409,4129054000,119479643.0,100.0
202409,4129055000,10106.0,100.0
202409,4129056000,1720.0,100.0
202409,4131051000,9845562.0,100.0
202409,4131052000,1846743.0,100.0
202409,4131053000,209956847.0,100.0
202409,4131054100,478045.0,100.0
202409,4131054200,2454493.0,100.0
202409,4150037000,567238.0,100.0
202409,4150038000,699254.0,100.0
202409,4150051000,1063604.0,100.0
202409,4150051500,3921836.0,100.0
202409,4150052000,925720.0,100.0
202409,4150053000,761949.0,100.0
202409,4155025000,48148477.0,100.0
202409,4155031000,65940986.0,100.0
202409,4155032000,5480199.0,100.0
202409,4155033000,3769143.0,100.0
202410,4111160000,144974.0,100.0
202410,4111353000,502776.0,100.0
202410,4111354000,27426.0,100.0
202410,4111355000,787704.0,100.0
202410,4111356000,806529.0,100.0
202410,4111365000,53456.0,100.0
202410,4111366200,1192764.0,100.0
202410,4111366400,1035418.0,100.0
202410,4111367000,351696.0,100.0
202409,4131057000,1587290.0,100.0
202409,4131058000,1925005.0,100.0
202409,4131059000,1903750.0,100.0
202409,4136025000,55767974.0,100.0
202409,4136025300,58125693.0,100.0
202409,4136025600,60996414.0,100.0
202409,4136025900,8104037.0,100.0
202409,4136026200,25996297.0,100.0
202409,4136026500,9625047.0,100.0
202409,4155034000,5369683.0,100.0
202409,4155035000,17447722.0,100.0
202409,4155036000,6811051.0,100.0
202409,4155038000,6430617.0,100.0
202409,4155039000,5644289.0,100.0
202409,4155040000,9157027.0,100.0
202409,4155041000,2809815.0,100.0
202409,4155042000,1589431.0,100.0
202409,4155051000,885526.0,100.0
202409,4155052000,3629156.0,100.0
202409,4155053000,1021933.0,100.0
202410,4111368000,899663.0,100.0
202410,4111369000,1051804.0,100.0
202410,4111370000,3740.0,100.0
202410,4111565000,234332.0,100.0
202410,4111566000,515091204.0,100.0
202410,4111567000,518086.0,100.0
202410,4111568000,775097.0,100.0
202410,4111569000,31936.0,100.0
202410,4111570000,950940.0,100.0
202410,4111571000,224365.0,100.0
202409,4136031000,11449921.0,100.0
202409,4136034000,2109296.0,100.0
202409,4136036000,1180748.0,100.0
202409,4136051000,187599854.0,100.0
202409,4136052000,1439056.0,100.0
202409,4136053000,851349.0,100.0
202409,4136054000,575964.0,100.0
202410,4111572000,152224.0,100.0
202410,4111573000,856382.0,100.0
202410,4111574000,1821140.0,100.0
202410,4111752000,202193.0,100.0
202410,4111753000,334327.0,100.0
202410,4111754000,1665935.0,100.0
202410,4111757000,181906.0,100.0
202409,4121054000,6426.0,100.0
202409,4121055000,4485288.0,100.0
202409,4136054500,5612255.0,100.0
202409,4136056500,360764.0,100.0
202409,4136057000,4360385.0,100.0
202409,4137051000,1962396.0,100.0
202409,4137053000,118966235.0,100.0
202409,4137054000,2083456.0,100.0
202409,4117155000,883842.0,100.0
202409,4117156000,317144.0,100.0
202409,4117157000,156826.0,100.0
202409,4117159000,829642.0,100.0
202409,4117160000,454189.0,100.0
202410,4128754000,613914.0,100.0
202410,4128755000,710871.0,100.0
202410,4128756000,143198.0,100.0
202410,4128757000,443314.0,100.0
202410,4128758000,248804.0,100.0
202410,4128759000,749236.0,100.0
202410,4129051000,919921.0,100.0
202410,4150025300,42988562.0,100.0
202410,4150031000,3304463.0,100.0
202410,4150032000,5088983.0,100.0
202410,4150033000,2117222.0,100.0
202410,4150034000,4290821.0,100.0
202410,4150035000,139447185.0,100.0
202410,4150036000,440225.0,100.0
202410,4150037000,402845.0,100.0
202410,4150038000,434542.0,100.0
202410,4150051000,1016085.0,100.0
202411,4111354000,22732.0,100.0
202411,4111355000,777528.0,100.0
202411,4111356000,911732.0,100.0
202411,4111365000,38280.0,100.0
202411,4111366200,1388320.0,100.0
202411,4111366400,1043786.0,100.0
202411,4111367000,387110.0,100.0
202411,4111368000,1096686.0,100.0
202411,4111369000,946843.0,100.0
202410,4119060300,1094204.0,100.0
202410,4119060600,131256152.0,100.0
202410,4119061000,617054.0,100.0
202410,4119074200,3953641.0,100.0
202410,4119074400,2277497.0,100.0
202410,4119074600,804213.0,100.0
202410,4119075000,897198.0,100.0
