행정동코드,행정구역,기준연월,총인구수
4125055000,경기도 동두천시 보산동,202406,2677.0
4125055000,경기도 동두천시 보산동,202407,2665.0
4125055000,경기도 동두천시 보산동,202408,2640.0
4125055000,경기도 동두천시 보산동,202409,2655.0
4125055000,경기도 동두천시 보산동,202410,2630.0
4125055000,경기도 동두천시 보산동,202411,2651.0
4125055000,경기도 동두천시 보산동,202412,2640.0
4125055000,경기도 동두천시 보산동,202501,2647.0
4125055000,경기도 동두천시 보산동,202502,2620.0
4125055000,경기도 동두천시 보산동,202503,2635.0
4125055000,경기도 동두천시 보산동,202504,2614.0
4125055000,경기도 동두천시 보산동,202505,2597.0
4125055000,경기도 동두천시 보산동,202506,2590.0
4125056500,경기도 동두천시 불현동,202307,25762.0
4125056500,경기도 동두천시 불현동,202308,25766.0
4125056500,경기도 동두천시 불현동,202309,25674.0
4125056500,경기도 동두천시 불현동,202310,25609.0
4125056500,경기도 동두천시 불현동,202311,25475.0
4125056500,경기도 동두천시 불현동,202312,25385.0
4125056500,경기도 동두천시 불현동,202401,25303.0
4125056500,경기도 동두천시 불현동,202402,25176.0
4125056500,경기도 동두천시 불현동,202403,25036.0
4125056500,경기도 동두천시 불현동,202404,25028.0
4125056500,경기도 동두천시 불현동,202405,24963.0
4125056500,경기도 동두천시 불현동,202406,24942.0
4125056500,경기도 동두천시 불현동,202407,24889.0
4125056500,경기도 동두천시 불현동,202408,24850.0
4125056500,경기도 동두천시 불현동,202409,24826.0
4125056500,경기도 동두천시 불현동,202410,24745.0
4125056500,경기도 동두천시 불현동,202411,24771.0
4125056500,경기도 동두천시 불현동,202412,24818.0
4125056500,경기도 동두천시 불현동,202501,24904.0
4125056500,경기도 동두천시 불현동,202502,24987.0
4125056500,경기도 동두천시 불현동,202503,24993.0
4125056500,경기도 동두천시 불현동,202504,24928.0
4125056500,경기도 동두천시 불현동,202505,25032.0
4125056500,경기도 동두천시 불현동,202506,25091.0
4125056600,경기도 동두천시 송내동,202307,24739.0
4125056600,경기도 동두천시 송내동,202308,24744.0
4125056600,경기도 동두천시 송내동,202309,24737.0
4125056600,경기도 동두천시 송내동,202310,24712.0
4125056600,경기도 동두천시 송내동,202311,25015.0
4125056600,경기도 동두천시 송내동,202312,25103.0
4125056600,경기도 동두천시 송내동,202401,25156.0
4125056600,경기도 동두천시 송내동,202402,25100.0
4125056600,경기도 동두천시 송내동,202403,25001.0
4125056600,경기도 동두천시 송내동,202404,24969.0
4125056600,경기도 동두천시 송내동,202405,24934.0
4125056600,경기도 동두천시 송내동,202406,24926.0
4125056600,경기도 동두천시 송내동,202407,24870.0
4125056600,경기도 동두천시 송내동,202408,24857.0
4125056600,경기도 동두천시 송내동,202409,24869.0
4125056600,경기도 동두천시 송내동,202410,24871.0
4125056600,경기도 동두천시 송내동,202411,24876.0
4125056600,경기도 동두천시 송내동,202412,24873.0
4125056600,경기도 동두천시 송내동,202501,24847.0
4125056600,경기도 동두천시 송내동,202502,24800.0
4125056600,경기도 동두천시 송내동,202503,24856.0
4125056600,경기도 동두천시 송내동,202504,25131.0
4125056600,경기도 동두천시 송내동,202505,25290.0
4125056600,경기도 동두천시 송내동,202506,25374.0
4125058000,경기도 동두천시 소요동,202307,8655.0
4125058000,경기도 동두천시 소요동,202308,8633.0
4125058000,경기도 동두천시 소요동,202309,8635.0
4125058000,경기도 동두천시 소요동,202310,8610.0
4125058000,경기도 동두천시 소요동,202311,8569.0
4125058000,경기도 동두천시 소요동,202312,8539.0
4125058000,경기도 동두천시 소요동,202401,8539.0
4125058000,경기도 동두천시 소요동,202402,8508.0
4125058000,경기도 동두천시 소요동,202403,8500.0
4125058000,경기도 동두천시 소요동,202404,8506.0
4125058000,경기도 동두천시 소요동,202405,8503.0
4125058000,경기도 동두천시 소요동,202406,8477.0
4125058000,경기도 동두천시 소요동,202407,8464.0
4125058000,경기도 동두천시 소요동,202408,8459.0
4125058000,경기도 동두천시 소요동,202409,8430.0
4125058000,경기도 동두천시 소요동,202410,8415.0
4125058000,경기도 동두천시 소요동,202411,8407.0
4125058000,경기도 동두천시 소요동,202412,8379.0
4125058000,경기도 동두천시 소요동,202501,8353.0
4125058000,경기도 동두천시 소요동,202502,8322.0
4125058000,경기도 동두천시 소요동,202503,8317.0
4125058000,경기도 동두천시 소요동,202504,8272.0
4125058000,경기도 동두천시 소요동,202505,8286.0
4125058000,경기도 동두천시 소요동,202506,8290.0
4125060000,경기도 동두천시 상패동,202307,5040.0
4125060000,경기도 동두천시 상패동,202308,5069.0
4125060000,경기도 동두천시 상패동,202309,5040.0
4125060000,경기도 동두천시 상패동,202310,5026.0
4125060000,경기도 동두천시 상패동,202311,5009.0
4125060000,경기도 동두천시 상패동,202312,4986.0
4125060000,경기도 동두천시 상패동,202401,4947.0
4125060000,경기도 동두천시 상패동,202402,4930.0
4125060000,경기도 동두천시 상패동,202403,4867.0
4125060000,경기도 동두천시 상패동,202404,4841.0
4125060000,경기도 동두천시 상패동,202405,4826.0
4125060000,경기도 동두천시 상패동,202406,4818.0
4125060000,경기도 동두천시 상패동,202407,4794.0
4125060000,경기도 동두천시 상패동,202408,4795.0
4125060000,경기도 동두천시 상패동,202409,4789.0
4125060000,경기도 동두천시 상패동,202410,4795.0
4125060000,경기도 동두천시 상패동,202411,4771.0
4125060000,경기도 동두천시 상패동,202412,4747.0
4125060000,경기도 동두천시 상패동,202501,4698.0
4125060000,경기도 동두천시 상패동,202502,4703.0
4125060000,경기도 동두천시 상패동,202503,4677.0
4125060000,경기도 동두천시 상패동,202504,4669.0
4125060000,경기도 동두천시 상패동,202505,4651.0
4125060000,경기도 동두천시 상패동,202506,4621.0
4127151000,경기도 안산시 상록구 일동,202307,23880.0
4127151000,경기도 안산시 상록구 일동,202308,23779.0
4127151000,경기도 안산시 상록구 일동,202309,23712.0
4127151000,경기도 안산시 상록구 일동,202310,23646.0
4127151000,경기도 안산시 상록구 일동,202311,23538.0
4127151000,경기도 안산시 상록구 일동,202312,23444.0
4127151000,경기도 안산시 상록구 일동,202401,23356.0
4127151000,경기도 안산시 상록구 일동,202402,23262.0
4127151000,경기도 안산시 상록구 일동,202403,23215.0
4127151000,경기도 안산시 상록구 일동,202404,23147.0
4127151000,경기도 안산시 상록구 일동,202405,23116.0
4127151000,경기도 안산시 상록구 일동,202406,23102.0
4127151000,경기도 안산시 상록구 일동,202407,23068.0
4127151000,경기도 안산시 상록구 일동,202408,23053.0
4127151000,경기도 안산시 상록구 일동,202409,23003.0
4127151000,경기도 안산시 상록구 일동,202410,22859.0
4127151000,경기도 안산시 상록구 일동,202411,22830.0
4127151000,경기도 안산시 상록구 일동,202412,22752.0
4127151000,경기도 안산시 상록구 일동,202501,22648.0
4127151000,경기도 안산시 상록구 일동,202502,22599.0
4127151000,경기도 안산시 상록구 일동,202503,22597.0
4127151000,경기도 안산시 상록구 일동,202504,22544.0
4127151000,경기도 안산시 상록구 일동,202505,22522.0
4127151000,경기도 안산시 상록구 일동,202506,22492.0
4127151500,경기도 안산시 상록구 이동,202307,23156.0
4127151500,경기도 안산시 상록구 이동,202308,23156.0
4127151500,경기도 안산시 상록구 이동,202309,23080.0
4127151500,경기도 안산시 상록구 이동,202310,23030.0
4127151500,경기도 안산시 상록구 이동,202311,22882.0
4127151500,경기도 안산시 상록구 이동,202312,22805.0
4127151500,경기도 안산시 상록구 이동,202401,22794.0
4127151500,경기도 안산시 상록구 이동,202402,22778.0
4127151500,경기도 안산시 상록구 이동,202403,22724.0
4127151500,경기도 안산시 상록구 이동,202404,22692.0
4127151500,경기도 안산시 상록구 이동,202405,22641.0
4127151500,경기도 안산시 상록구 이동,202406,22622.0
4127151500,경기도 안산시 상록구 이동,202407,22582.0
4127151500,경기도 안산시 상록구 이동,202408,22546.0
4127151500,경기도 안산시 상록구 이동,202409,22466.0
4127151500,경기도 안산시 상록구 이동,202410,22424.0
4127151500,경기도 안산시 상록구 이동,202411,22432.0
4127151500,경기도 안산시 상록구 이동,202412,22498.0
4127151500,경기도 안산시 상록구 이동,202501,22462.0
4127151500,경기도 안산시 상록구 이동,202502,22416.0
4127151500,경기도 안산시 상록구 이동,202503,22364.0
4127151500,경기도 안산시 상록구 이동,202504,22374.0
4127151500,경기도 안산시 상록구 이동,202505,22392.0
4127151500,경기도 안산시 상록구 이동,202506,22361.0
4127152500,경기도 안산시 상록구 사동,202307,30874.0
4127152500,경기도 안산시 상록구 사동,202308,30788.0
4127152500,경기도 안산시 상록구 사동,202309,30593.0
4127152500,경기도 안산시 상록구 사동,202310,30439.0
4127152500,경기도 안산시 상록구 사동,202311,30207.0
4127152500,경기도 안산시 상록구 사동,202312,30099.0
4127152500,경기도 안산시 상록구 사동,202401,29992.0
4127152500,경기도 안산시 상록구 사동,202402,29898.0
4127152500,경기도 안산시 상록구 사동,202403,29840.0
4127152500,경기도 안산시 상록구 사동,202404,29756.0
4127152500,경기도 안산시 상록구 사동,202405,29716.0
4127152500,경기도 안산시 상록구 사동,202406,29614.0
4127152500,경기도 안산시 상록구 사동,202407,29561.0
4127152500,경기도 안산시 상록구 사동,202408,29530.0
4127152500,경기도 안산시 상록구 사동,202409,29484.0
4127152500,경기도 안산시 상록구 사동,202410,29444.0
4127152500,경기도 안산시 상록구 사동,202411,29342.0
4127152500,경기도 안산시 상록구 사동,202412,29292.0
4127152500,경기도 안산시 상록구 사동,202501,29250.0
4127152500,경기도 안산시 상록구 사동,202502,29225.0
4127152500,경기도 안산시 상록구 사동,202503,29176.0
4127152500,경기도 안산시 상록구 사동,202504,29120.0
4127152500,경기도 안산시 상록구 사동,202505,29053.0
4127152500,경기도 안산시 상록구 사동,202506,29060.0
4127153200,경기도 안산시 상록구 사이동,202307,31306.0
4127153200,경기도 안산시 상록구 사이동,202308,31308.0
4127153200,경기도 안산시 상록구 사이동,202309,31265.0
4127153200,경기도 안산시 상록구 사이동,202310,31249.0
4127153200,경기도 안산시 상록구 사이동,202311,31202.0
4127153200,경기도 안산시 상록구 사이동,202312,31111.0
4127153200,경기도 안산시 상록구 사이동,202401,31008.0
4127153200,경기도 안산시 상록구 사이동,202402,30888.0
4127153200,경기도 안산시 상록구 사이동,202403,30851.0
4127153200,경기도 안산시 상록구 사이동,202404,30758.0
4127153200,경기도 안산시 상록구 사이동,202405,30676.0
4127153200,경기도 안산시 상록구 사이동,202406,30637.0
4127153200,경기도 안산시 상록구 사이동,202407,30578.0
4127153200,경기도 안산시 상록구 사이동,202408,30527.0
4127153200,경기도 안산시 상록구 사이동,202409,30449.0
4127153200,경기도 안산시 상록구 사이동,202410,30435.0
4127153200,경기도 안산시 상록구 사이동,202411,30383.0
4127153200,경기도 안산시 상록구 사이동,202412,30362.0
4127153200,경기도 안산시 상록구 사이동,202501,30305.0
4127153200,경기도 안산시 상록구 사이동,202502,30176.0
4127153200,경기도 안산시 상록구 사이동,202503,30076.0
4127153200,경기도 안산시 상록구 사이동,202504,30033.0
4127153200,경기도 안산시 상록구 사이동,202505,30032.0
4127153200,경기도 안산시 상록구 사이동,202506,30036.0
4127153700,경기도 안산시 상록구 해양동,202307,40735.0
4127153700,경기도 안산시 상록구 해양동,202308,40683.0
4127153700,경기도 안산시 상록구 해양동,202309,40651.0
4127153700,경기도 안산시 상록구 해양동,202310,40575.0
4127153700,경기도 안산시 상록구 해양동,202311,40544.0
4127153700,경기도 안산시 상록구 해양동,202312,40391.0
4127153700,경기도 안산시 상록구 해양동,202401,40191.0
4127153700,경기도 안산시 상록구 해양동,202402,39954.0
4127153700,경기도 안산시 상록구 해양동,202403,39939.0
4127153700,경기도 안산시 상록구 해양동,202404,39896.0
4127153700,경기도 안산시 상록구 해양동,202405,39884.0
4127153700,경기도 안산시 상록구 해양동,202406,39851.0
4127153700,경기도 안산시 상록구 해양동,202407,39829.0
4127153700,경기도 안산시 상록구 해양동,202408,39819.0
4127153700,경기도 안산시 상록구 해양동,202409,39813.0
4127153700,경기도 안산시 상록구 해양동,202410,39814.0
4127153700,경기도 안산시 상록구 해양동,202411,39811.0
4127153700,경기도 안산시 상록구 해양동,202412,39748.0
4127153700,경기도 안산시 상록구 해양동,202501,39638.0
4127153700,경기도 안산시 상록구 해양동,202502,39600.0
4127153700,경기도 안산시 상록구 해양동,202503,39579.0
4127153700,경기도 안산시 상록구 해양동,202504,39466.0
4127153700,경기도 안산시 상록구 해양동,202505,39465.0
4127153700,경기도 안산시 상록구 해양동,202506,39411.0
4127154000,경기도 안산시 상록구 본오1동,202307,36038.0
4127154000,경기도 안산시 상록구 본오1동,202308,35902.0
4127154000,경기도 안산시 상록구 본오1동,202309,35876.0
